"","logFC","logCPM","PValue","FDR"
"TFRC|7037",-0.69212630125868,8.11527464785498,0.0116859929661253,0.366979644028153
"CPNE4|131034",-1.76211493072027,1.38035795300687,0.0117555802189326,0.367402523643173
"TRIM29|23650",1.15343464443048,6.6633641914689,0.0117621068920625,0.367402523643173
"LRRC40|55631",-0.387308974991977,4.35367377840925,0.0117653096351261,0.367402523643173
"OSBPL11|114885",-0.398482814376966,4.85152328123844,0.0118529581520595,0.369450304560841
"PTCHD2|57540",-1.692531057369,0.271715469309773,0.011929844020202,0.370676654521514
"ATAD5|79915",-0.568456911863319,2.36271348467665,0.0119365943832654,0.370676654521514
"MKX|283078",-1.48508985011833,3.27395504838305,0.0119707333169029,0.371048396774669
"CKM|1158",-1.01014518141971,-0.641415436122636,0.0120076318098148,0.371504142759114
"ATG3|64422",-0.343349111516921,6.06442933342356,0.0120426409665144,0.371687031140838
"JPH3|57338",-2.1571994430692,1.81151890884545,0.012057955425348,0.371687031140838
"FAM178B|51252",1.36144139868295,2.67615094827062,0.0121172615636922,0.372828536862281
"PARP6|56965",-0.399279555944279,5.91691278672175,0.0121630425785624,0.373550470972435
"LPPR2|64748",0.545252179556027,5.09704481972944,0.0121876305077385,0.373620072231733
"PCBP3|54039",-1.22280572325349,0.0612291608898799,0.0122742840554278,0.375108626421422
"DSE|29940",-0.363976735809681,4.62345146243018,0.012299340012448,0.375108626421422
"SLIT3|6586",-1.12062842207509,4.77828922105588,0.0123034195187812,0.375108626421422
"CCDC3|83643",-1.23159679705116,6.63952832120938,0.0123666074283993,0.376349591157358
"TLK1|9874",0.387382449774314,5.79724527047216,0.0125867740855684,0.382086121027482
"ZFP36|7538",-0.65846858090492,7.7574845740944,0.0126155836538598,0.382086121027482
"HEBP2|23593",-0.615216133528472,6.66691774843522,0.0126439121229152,0.382086121027482
"LANCL1|10314",-0.382022214214506,5.81875704513356,0.012646416002463,0.382086121027482
"DGKB|1607",1.97812785629874,0.905216969941974,0.0126746427985987,0.38224895705035
"MUC6|4588",-1.65749430389069,1.30992454273179,0.0127359562974778,0.38335814283701
"DOK7|285489",0.894699681081707,5.55730782055279,0.0127727494524176,0.38335814283701
"CAPN5|726",0.99640590125934,6.47550709623982,0.0127885288648968,0.38335814283701
"HAPLN3|145864",-0.806811427406835,5.38022416095933,0.0128030351204378,0.38335814283701
"CD81|975",0.543509580490721,9.90739833936659,0.0129516275898095,0.386351666226635
"MED29|55588",-0.461045715942303,6.5611638251938,0.0129517744617139,0.386351666226635
"C9orf7|11094",0.528601270839019,4.77986969874788,0.0129722569255209,0.386351666226635
"LOC254559|254559",1.27220900101693,2.95153125409214,0.0130216851039626,0.387134929431841
"NPTX2|4885",-1.62506507756449,5.40179468762254,0.0130920194170637,0.388535852841867
"ENPP3|5169",1.53649769521933,0.540562012380455,0.0131212914722437,0.388715356924628
"ZNF250|58500",0.466350429892711,4.71854312960609,0.0131787018979276,0.389130592503719
"GNPDA1|10007",-0.386719154927504,6.18381159978215,0.0131818046331466,0.389130592503719
"CFI|3426",0.626828098921036,6.77440779976133,0.0132217690905851,0.389623188447558
"CPNE9|151835",-1.29959686753233,-1.53233378803676,0.0132556962363217,0.389936456245259
"C1QTNF4|114900",-1.15518902996658,1.68671327455099,0.0133752793702523,0.391740060148236
"RCAN1|1827",-0.604795113719046,4.51985329482911,0.013394681554244,0.391740060148236
"WFDC1|58189",0.889598356695422,0.857304368915084,0.0134041987673641,0.391740060148236
"HS3ST3A1|9955",-1.06778498375305,2.68247899134571,0.0134330520261272,0.391740060148236
"RUNDC3A|10900",-1.16384107924522,1.07705296156748,0.0134397109107669,0.391740060148236
"C12orf23|90488",0.405381888474952,6.01525162404588,0.0134574342564964,0.391740060148236
"HESRG|790952",1.39811963828532,2.31509668887137,0.0135442519122977,0.392248049406009
"CARD10|29775",0.730725332923721,4.3854452463585,0.0135614164069434,0.392248049406009
"NUMBL|9253",-0.511073474477741,5.6473182869164,0.0135619300029489,0.392248049406009
"SIRT2|22933",-0.485023465367527,6.13190147204056,0.0135704246636498,0.392248049406009
"ANTXRL|195977",1.78712810344247,0.750515481978793,0.0135920581106157,0.392248049406009
"CACNG4|27092",1.15529592046768,5.33752203411638,0.0136458168312774,0.393121655975767
"IL29|282618",-1.58944741174302,-1.40920220296612,0.0136709661146571,0.393169468775137
"BTG2|7832",-0.72546784756931,7.30651424827996,0.0137243784537599,0.393457439342316
"RPS6KL1|83694",-0.827342055212018,2.0231215616759,0.0137279928650922,0.393457439342316
"LGI3|203190",1.62104013985837,-2.06314696798131,0.0137605789731415,0.39371721513238
"KIAA0284|283638",0.51245802456922,6.84046050692588,0.0138035889569372,0.394273842937225
"B4GALNT3|283358",0.999848298678527,3.4164605718197,0.0138603093914563,0.395219520603399
"MXD4|10608",0.497378220581885,6.85165348168155,0.0139064472616084,0.395860738545581
"LTV1|84946",-0.424116088186579,4.52421545209207,0.0139649575862402,0.396851375345481
"BOK|666",0.637860387227458,5.3208100616655,0.0140093376242424,0.397437785007745
"NFE2|4778",-1.07543879422693,2.62266659460185,0.0140452593286638,0.397782657602664
"SLC35D1|23169",-0.46166832064514,4.39970233165595,0.0141329128556474,0.399468494839873
"CPXM2|119587",1.01645087786806,3.59066457987974,0.0141525162767382,0.399468494839873
"NR3C1|2908",-0.462629434737633,5.87701509695936,0.0143434501513716,0.404176209820974
"SCGB3A1|92304",1.76883655992094,2.45487655874578,0.0144733744743747,0.406001230141871
"EIF3D|8664",0.453241105469245,7.88031944313879,0.0144784763193053,0.406001230141871
"TOPBP1|11073",-0.396602530246711,6.14955778362767,0.0144809854459731,0.406001230141871
"IGSF21|84966",-0.843622658622839,2.13192232035117,0.0145284783261947,0.406336515219754
"EFCAB4A|283229",0.728606807498269,5.10096161613524,0.0145414967509041,0.406336515219754
"MYLPF|29895",0.833868463135415,1.1157690062572,0.0146406237040073,0.407885083029304
"SLC38A8|146167",-3.00987561931247,-0.508164232917959,0.0146456527004787,0.407885083029304
"ARAP2|116984",0.619420707107868,4.04002967985081,0.0147455959405723,0.409986353576908
"GINS1|9837",-0.50708160777259,4.72867955696131,0.0148136968584965,0.410579388841964
"C4orf39|152756",-0.969188810062237,1.62788034826503,0.0148159846373848,0.410579388841964
"PRMT10|90826",-0.44087428657418,2.92292619951066,0.014976251907853,0.414334718072137
"LOC100190938|100190938",-1.27014030646693,0.106063700267634,0.0150264715334234,0.414420190297288
"RXRG|6258",-2.27613834592785,1.61099263626999,0.015071564970142,0.414420190297288
"VIPR2|7434",1.24122482000397,-0.0345419141843659,0.0150797773896187,0.414420190297288
"PADI1|29943",-2.38879688569029,-0.711937143810863,0.0150797854631633,0.414420190297288
"ZNF517|340385",0.480457509884413,4.21536799041075,0.0151211336547954,0.414420190297288
"PTPLA|9200",1.02982955702073,1.52347235737564,0.0151278967780883,0.414420190297288
"C5orf34|375444",-0.545367194034005,2.93812695211749,0.0151840090167143,0.415277684512687
"SLC1A6|6511",-3.0896504926837,-1.12103549958642,0.0152578315720847,0.416615962240708
"CYB5D2|124936",0.530074471430333,3.94385517576475,0.015438319120038,0.420409476206537
"KCTD15|79047",0.800532124283527,5.08292620426113,0.0154587370727678,0.420409476206537
"NTRK2|4915",1.05335146020441,2.58942720185079,0.0154721135944095,0.420409476206537
"C4orf44|345222",0.853568758062024,-0.169670391599909,0.0155028467842549,0.420561830591344
"C16orf75|116028",-0.661580357046511,4.71845559218802,0.0155461237763258,0.420584307817479
"GSN|2934",0.53174313626782,8.74844354240147,0.0155687399575322,0.420584307817479
"MX2|4600",-0.626545710019899,6.69635043139039,0.0155997744240761,0.420584307817479
"FAM86C|55199",0.452503199876017,3.91347601942813,0.0156041853957853,0.420584307817479
"SAE1|10055",-0.438195447290387,6.40684680431701,0.0156563432172183,0.421083878135397
"EPHA3|2042",-0.901285418948068,0.626040099914283,0.0156730347758605,0.421083878135397
"RHOXF1|158800",1.43233674840224,-1.16856528185345,0.0158014377074942,0.423636023285802
"LHFPL5|222662",1.82967011711265,-1.50153841539387,0.0158186470637846,0.423636023285802
"C5orf15|56951",-0.399387036336686,6.91270490197853,0.0158886739547924,0.424831668778459
"NBPF1|55672",0.496245533643607,4.56144121376228,0.0160084368995267,0.426596783637933
"COL24A1|255631",1.29716238182767,0.699486216951275,0.0160100910342952,0.426596783637933
"PDE6D|5147",-0.421186335955311,4.73589657639514,0.0160359087123777,0.426596783637933
"EMCN|51705",-0.59968483339436,1.9100222121343,0.0160966270901465,0.426596783637933
"RFWD2|64326",-0.333659236926225,5.83622106212281,0.0160985274020998,0.426596783637933
"RGS16|6004",-0.662303272790701,4.08348665160076,0.0161076094670315,0.426596783637933
"ITGA6|3655",0.545081781577389,6.25967918198148,0.0161534002358138,0.427061757678806
"NTS|4922",-2.27719361830161,5.08485740617245,0.0161761951468732,0.427061757678806
"CRYBB1|1414",-0.777177397176789,0.174679724727397,0.0162625896416961,0.428666496728676
"PPP1R1A|5502",-1.36407074762477,2.33229329600659,0.0163313832868542,0.429802977131077
"SOX18|54345",0.74860581298536,5.63851451963239,0.0163739802399977,0.429847813036181
"IRS4|8471",1.6481504208369,-1.35983392940843,0.0163844488419813,0.429847813036181
"ADCY4|196883",-0.916153826524259,2.60108790097841,0.0164547670920496,0.43067721193666
"TMEM37|140738",-1.01528868115812,3.76988313205508,0.016467523935922,0.43067721193666
"AMPD1|270",1.77508694035208,-1.54675386676801,0.0165531880321195,0.431915556961567
"KCNJ8|3764",-0.742104598352323,2.93312092190161,0.0165664827081686,0.431915556961567
"SYPL2|284612",1.0073001490283,-0.233126572100395,0.0167092516178975,0.434960269953917
"PARP11|57097",-1.07937017513008,4.36052015322307,0.0168175204232732,0.437022754229379
"C21orf88|114041",-1.59924327735074,-0.553453864716736,0.016852220194151,0.437022754229379
"TIMM50|92609",-0.583274558197719,6.35765126525788,0.0168881915755545,0.437022754229379
"C5AR1|728",-0.540632544724106,4.40472773050425,0.0169054094734322,0.437022754229379
"EGFL7|51162",0.749146640292831,3.90668000091611,0.0169190312307706,0.437022754229379
"RASL10A|10633",-0.896195949794236,-0.451071151037993,0.0169916340286853,0.438000811338907
"NCRNA00086|399668",0.722228407613555,2.41462374355591,0.0170092321287065,0.438000811338907
"FBXW9|84261",0.512802220693296,4.54889278102115,0.0170764641763311,0.438856717628065
"PLD1|5337",-0.94782854955089,3.97495082935532,0.0170949085848667,0.438856717628065
"QRSL1|55278",-0.455050073271324,4.64482328755837,0.0172034167926668,0.439695167015888
"ZMYM1|79830",-0.379573142173161,3.93804674396276,0.0172221093640794,0.439695167015888
"PES1|23481",0.404653747325006,6.16929113015762,0.0172321040481528,0.439695167015888
"SLC18A3|6572",-1.72601427806862,-0.161924426304335,0.0172765640652397,0.439695167015888
"BUB3|9184",-0.349064903502626,6.75684667711221,0.0172820592611818,0.439695167015888
"HOXC6|3223",-1.0801486132096,2.53564240307259,0.017288749428478,0.439695167015888
"RHPN1|114822",0.575080316218161,5.46432496260659,0.0173114538811967,0.439695167015888
"ADAMTS16|170690",-1.51765689497363,0.933165349440065,0.0173710434547186,0.439963509105511
"CSTA|1475",-0.93083989954424,2.69103244840799,0.017374589527945,0.439963509105511
"MAGEA3|4102",-3.36465106221457,-0.492292852800871,0.0174317822843282,0.44016951991552
"FAM175B|23172",-0.415323549203007,4.84543073642174,0.0174353203312217,0.44016951991552
"KLF9|687",-0.515700418991888,4.75154668436704,0.0175124948115058,0.44145201529365
"DLX1|1745",2.12981008283706,-0.39378063388048,0.0175528585976063,0.441804131137945
"GNG3|2785",0.796297534103389,-0.946898880510789,0.0176148801566006,0.442059457150891
"LILRA2|11027",-0.883853796731306,1.16475953315888,0.017623196525955,0.442059457150891
"NSL1|25936",-0.324904530601379,5.45999930241686,0.0176422342798898,0.442059457150891
"SLC7A10|56301",-2.07194121366596,0.269244852257322,0.0177969012947022,0.443887733399039
"CXorf49B|100132994",-1.62230281955996,0.207880925973443,0.017803501935403,0.443887733399039
"PIK3CB|5291",-0.393162293248565,5.61975608368475,0.0178371661431039,0.443887733399039
"VAV2|7410",0.581658068602641,5.07748295293586,0.0178499995540272,0.443887733399039
"REM1|28954",1.15610212150155,2.25001683266455,0.0178721277959304,0.443887733399039
"WDR34|89891",0.473967058694963,6.6244680040197,0.0179322807077491,0.443887733399039
"HRG|3273",-2.03291671893019,-1.61247345489317,0.0179459637110762,0.443887733399039
"BFAR|51283",-0.448428717133359,6.15549372788821,0.0179763063704466,0.443887733399039
"GLIPR1L2|144321",0.802164940462029,-0.0579248255491868,0.0179889956643141,0.443887733399039
"RHBDL3|162494",-1.4923369234598,0.239573215177808,0.017995793691102,0.443887733399039
"MAN2B2|23324",0.456370891622503,6.10455025006355,0.0180069166553918,0.443887733399039
"PCDHA5|56143",-1.39751809727024,-0.152372917604462,0.0180336508930371,0.44389301271714
"SOX15|6665",1.09446589200508,1.80019231817211,0.0180952208009565,0.444733491330483
"CDHR2|54825",-1.58067708169697,-1.93111511317294,0.0181209368555018,0.444733491330483
"DAB1|1600",-1.73037801513548,-1.3988842372601,0.018185770624252,0.445211570847077
"PPP1R16A|84988",0.445768323559888,7.03510584058094,0.0182319991965341,0.445211570847077
"SUMF1|285362",0.388263895456969,5.76535283253937,0.0182434323293224,0.445211570847077
"CCNB3|85417",-1.29735400943679,0.98623012138155,0.0182633277898107,0.445211570847077
"SERTAD3|29946",-0.491384110899608,4.80904612269303,0.0182904732035025,0.445211570847077
"GVIN1|387751",0.79903638337418,1.19327443366641,0.0183000096034645,0.445211570847077
"FAM83H|286077",0.513123998558145,7.84140923527754,0.0183979463283911,0.446560376287136
"PLAC1|10761",-1.76383571675713,0.754546039168808,0.0184163688608746,0.446560376287136
"FOXJ1|2302",0.749382060516861,6.39139974520544,0.0184437275665533,0.446560376287136
"KDM2A|22992",0.403998734117486,7.85810692973749,0.0184621687412294,0.446560376287136
"CCDC43|124808",-0.391548114202433,4.44678548178221,0.0185357813639448,0.44769395161574
"NPY1R|4886",1.3965224895377,0.643776337474034,0.0185995498110977,0.448586836798491
"NUDT10|170685",-1.25712396542683,0.93208378093476,0.0186382957242292,0.448874523499495
"PTK2|5747",0.333366503806799,6.97540328251689,0.0186662134710668,0.448900978561373
"ALDH1L1|10840",-1.64863566631109,2.31345209375347,0.018717484346804,0.449488167857683
"PHLDB1|23187",0.563648942659782,6.21831643185277,0.018820748683426,0.45091695728875
"NR2E3|10002",-1.56994193774175,0.805425425775981,0.0188308611031686,0.45091695728875
"PRSS16|10279",0.70492267314111,4.55026853560135,0.018902317972653,0.451312797218801
"PPP1R15A|23645",-0.470823708041415,5.58720801464925,0.0189846390390836,0.451312797218801
"PRDM16|63976",-1.46577358506586,-0.0245063266110275,0.0190196821486349,0.451312797218801
"SUV39H2|79723",-0.455795992976224,4.20065162445411,0.0190717932186175,0.451312797218801
"RPF2|84154",-0.437283364813039,4.36793201169679,0.0190858060095008,0.451312797218801
"SERPINI2|5276",1.52198619527981,-0.0689697308397768,0.0190879255503986,0.451312797218801
"AKAP10|11216",-0.366859757293774,4.19758773093646,0.01910744207313,0.451312797218801
"UFSP2|55325",-0.338398808066849,4.26725910419901,0.0191139622187747,0.451312797218801
"CNTN5|53942",-1.61710705608279,-0.215651938871155,0.0191204253726477,0.451312797218801
"MAEL|84944",1.53497319318927,-1.3176727536184,0.019141507878644,0.451312797218801
"APOA1|335",1.22795051736826,6.42179288474783,0.0191732602980406,0.451312797218801
"TMCC3|57458",-0.975824409354712,4.81264577942435,0.0192397954987939,0.451312797218801
"SERPINB3|6317",2.93448158097265,-1.56142663189285,0.0192497681685945,0.451312797218801
"FAM114A1|92689",0.438159447699686,4.45487483611522,0.0192805835349764,0.451312797218801
"DLGAP1|9229",-1.31215796927033,2.05401667494169,0.0192880817580544,0.451312797218801
"MRPL35|51318",-0.339413989620294,5.37431229685951,0.0193187407078333,0.451312797218801
"GFAP|2670",-1.54602399045325,0.0179588586786471,0.0193213641695251,0.451312797218801
"ZNF678|339500",-0.644790464072776,1.45773107609834,0.019349320508235,0.451312797218801
"CYP27B1|1594",0.826345289742467,0.885402628684872,0.0193596958061357,0.451312797218801
"KIAA0427|9811",0.411043969289926,4.7427070442742,0.0194096775126969,0.451597317859213
"AKR1C2|1646",-1.46949587661042,1.44467658866068,0.0194542392321523,0.451597317859213
"DYNC1I2|1781",0.381396753094898,5.41441688889478,0.0194877705240666,0.451597317859213
"TMEM90A|646658",1.12899068123334,-0.292763979501211,0.019536557854488,0.451597317859213
"PTDSS2|81490",0.483246109816835,5.00977769273935,0.019554820484771,0.451597317859213
"TRIM9|114088",-1.06522711839064,0.0490988422993766,0.0195609474634216,0.451597317859213
"LOC728606|728606",-1.19963574915949,-0.950143696229175,0.0195714533931389,0.451597317859213
"NOTCH2NL|388677",-0.581674024234727,4.93468239647837,0.0196199204817832,0.451597317859213
"KCNA3|3738",1.00533366427594,0.727322433358349,0.0196538461169191,0.451597317859213
"HSPC159|29094",-0.379189781713872,4.10032880716858,0.0196721323346688,0.451597317859213
"KIAA1430|57587",-0.371949740856283,5.1697819618862,0.0197046188927132,0.451597317859213
"EBF3|253738",0.917406308688182,0.857975873300983,0.0197442813694468,0.451597317859213
"POMC|5443",0.923781580564637,0.399780676711295,0.0197529487917358,0.451597317859213
"GATA4|2626",1.75938123085915,2.00683663490058,0.0197932490890485,0.451597317859213
"SNN|8303",-0.621678792911869,5.30559353579074,0.0197947999366649,0.451597317859213
"ALDH1A3|220",-1.10769840674981,3.54958854945066,0.019824895997332,0.451597317859213
"BCL11B|64919",0.792050114876961,1.13806549009917,0.0198378575768004,0.451597317859213
"C1orf21|81563",-0.91903279137518,5.08099526465552,0.019857547254414,0.451597317859213
"EID2|163126",-0.516166404081853,4.00892952332708,0.0198862775511737,0.451637060585544
"LHX9|56956",1.16488292146056,-1.18653304377343,0.0199669055849697,0.452647674638795
"GPBAR1|151306",-0.647675522241364,1.00745534914577,0.0199848626812086,0.452647674638795
"LOC338651|338651",1.37643318974089,-0.0571093159863024,0.0200259083509462,0.452842351338923
"NCRNA00087|644596",0.729066612304593,2.27719272906956,0.0200620496454502,0.452842351338923
"SYNPO2L|79933",1.14159201835932,0.205976705860059,0.0201038595567623,0.452842351338923
"ZC4H2|55906",-0.849050860985485,3.11568016764125,0.0201083475808141,0.452842351338923
"NKX2-8|26257",1.6246809144283,-0.126477377899455,0.0201287315925534,0.452842351338923
"TUB|7275",0.68498590515315,2.99127553195434,0.0201873404130152,0.453551280312817
"GRM7|2917",1.31446156466327,-1.24075109466977,0.0203018535918439,0.454936391543117
"ISY1|57461",-0.291554463980886,5.21676630317182,0.0203236753690275,0.454936391543117
"ALDH1L2|160428",0.782608416828134,3.6966354189172,0.020330530581566,0.454936391543117
"PDZRN4|29951",1.20218239140492,-0.65604622227801,0.0203842316382507,0.45547076026628
"LOC388588|388588",0.760784350463159,2.10837369730957,0.0204088344007474,0.45547076026628
"BCHE|590",-1.67121913372224,0.906920111464548,0.0205742572588681,0.457481019803395
"LRRC4|64101",-1.00138822152228,3.46811083115416,0.0205777390960481,0.457481019803395
"PAR-SN|347746",-0.843502453371749,1.56116991962544,0.0206187336365973,0.457481019803395
"TFAP2A|7020",0.967121294050891,5.46352001549429,0.0206358528265734,0.457481019803395
"C5orf23|79614",1.05298196666328,2.18190929472088,0.0206791661807462,0.457481019803395
"VSIG4|11326",-0.715365591710352,5.88927943350835,0.0206808936399398,0.457481019803395
"TCEAL2|140597",-1.42359135771337,2.42566249818523,0.0206902337191522,0.457481019803395
"C9orf25|203259",0.419895081998824,4.38150540155133,0.0207508520255426,0.45809142743833
"CLEC6A|93978",1.00881603731616,-1.66096171838592,0.0207725769760839,0.45809142743833
"FXYD1|5348",-1.52875559300338,3.3459127551344,0.0208587545449601,0.45864944444037
"SNORA18|677805",1.41116401231494,-1.97134915462514,0.0208677428681981,0.45864944444037
"HDAC1|3065",-0.339981508187373,7.24499542238733,0.0208800858324508,0.45864944444037
"KBTBD11|9920",1.08665122677545,1.48537466770857,0.0209182238241067,0.458884967716773
"C8orf30A|51236",0.475619747285577,5.8229391079397,0.0209797397583295,0.459632047218481
"CCDC36|339834",-0.950372001996767,-0.861422850284957,0.0210403367726175,0.460204576455518
"LOC100134368|100134368",-0.817194549225814,-0.838733315970952,0.0210608618451982,0.460204576455518
"BPNT1|10380",-0.497035832107895,5.42232691865179,0.0210900128057798,0.460240722742037
"NPEPL1|79716",0.424376734662958,5.63055398458435,0.0211906709677988,0.461649707970261
"C16orf89|146556",-1.60395266222383,1.97557556358273,0.0212839864018487,0.461649707970261
"SCT|6343",-1.18135972132854,-1.09644786923301,0.0212858827428554,0.461649707970261
"CXCR7|57007",0.945966723758801,5.24906607665446,0.0212923331232019,0.461649707970261
"GP6|51206",-1.3284284146131,-0.00495017874466608,0.0212924826474514,0.461649707970261
"LOC441208|441208",0.481526144244077,2.21835430240536,0.0213718574918087,0.46171408299373
"ZNF707|286075",0.452135135119703,4.09441991373565,0.0214149333496509,0.46171408299373
"GPR180|160897",-0.434809000927272,4.23044110740361,0.0214579683570348,0.46171408299373
"KIAA0125|9834",1.19749189369935,0.616989827927367,0.021471444789671,0.46171408299373
"LSM11|134353",-0.448804452816552,2.629444620715,0.0214874947484728,0.46171408299373
"HOMEZ|57594",-0.448925989812877,5.06031964958842,0.0214915580906188,0.46171408299373
"CBFA2T3|863",0.79772587253061,1.48837080157009,0.0214920230483032,0.46171408299373
"PMS1|5378",0.495324992427989,4.51780482265414,0.0215286804402411,0.46171408299373
"CCDC125|202243",-0.398183229760045,3.29180889636808,0.0215437148296154,0.46171408299373
"DCAF17|80067",0.424555953220279,4.77481652277809,0.0216622716412915,0.463612535746648
"MXD1|4084",-0.413132372999817,4.65484322589849,0.021710594284753,0.463612535746648
"C20orf56|140828",1.52090757880874,-1.80020947387936,0.0217284778160804,0.463612535746648
"KLK4|9622",-1.3311818911291,-1.25600974007295,0.021760249075332,0.463612535746648
"CLDN1|9076",0.865770874688132,6.98878669565811,0.0217807601108969,0.463612535746648
"MACROD2|140733",-1.09024130208666,4.3841319271363,0.0218089931522239,0.463612535746648
"RAB11FIP5|26056",0.443864901863443,4.72587908083519,0.0218261846199282,0.463612535746648
"DIMT1L|27292",-0.510567741535713,5.12913543902839,0.0218830174153863,0.464021288391516
"SNORD22|9304",1.56918470550697,-1.98358020568693,0.0219008733318973,0.464021288391516
"F2R|2149",0.487587846189593,4.88584323425199,0.0219511410674545,0.46425851938797
"IFI30|10437",-0.529853790834502,8.4257146893132,0.0220481908123713,0.46425851938797
"MFAP3|4238",-0.344335110313063,5.14596831519361,0.0220982258900892,0.46425851938797
"BSCL2|26580",0.391835371758211,7.00815869805396,0.0221007218086488,0.46425851938797
"FGFBP1|9982",1.36008393715505,2.31019693849494,0.0221017232030473,0.46425851938797
"PLB1|151056",-0.601564418842513,2.06053957966585,0.0221182430197024,0.46425851938797
"C21orf91|54149",-0.431099837337459,5.37878982218798,0.0221425703746609,0.46425851938797
"SUV39H1|6839",-0.401531593036618,4.65589212236731,0.0221494058922459,0.46425851938797
"ACVR1C|130399",0.9481269246976,0.42006935731607,0.0221657779300829,0.46425851938797
"IL32|9235",0.70561535675097,6.20414775316112,0.0221922280892379,0.46425851938797
"TAC1|6863",-2.77830542102713,-1.53304646636718,0.0222206546997024,0.46425851938797
"NCSTN|23385",-0.328289439542664,7.57964691448568,0.0222449117307416,0.46425851938797
"C17orf75|64149",-0.503217693015547,3.64865662816475,0.0223660965937355,0.466096669535927
"GNG13|51764",1.33567471626156,-1.29142304362971,0.0223976478503906,0.466096669535927
"GRIA4|2893",-1.73820837379816,-0.475465198989307,0.0224165264055695,0.466096669535927
"GDF6|392255",-1.24622568905786,0.315100140726904,0.0225207180019462,0.466534321742668
"RBM38|55544",0.516880523127495,8.29333268119672,0.0225524630368749,0.466534321742668
"GLUL|2752",-0.41735023095974,9.09115602347928,0.022577534553897,0.466534321742668
"LOC100302650|100302650",-0.58339871348981,0.874745335377193,0.022628475778678,0.466534321742668
"HCN2|610",0.750607628148528,0.494062923653566,0.022637990441695,0.466534321742668
"VTI1A|143187",-0.333149346174748,4.33422773322175,0.0226448742054839,0.466534321742668
"ESRRG|2104",1.02263478045211,2.17200141918797,0.0226731982995321,0.466534321742668
"FAF1|11124",-0.33225338976189,6.04677767926387,0.022678000201043,0.466534321742668
"CAMKV|79012",-1.80106486382583,-1.57603487817447,0.0226884297943919,0.466534321742668
"WDR1|9948",0.315016689233238,8.30286317686247,0.0227383018527171,0.466544525485448
"TST|7263",0.492970285645157,5.56187044257189,0.0228082169796771,0.466544525485448
"TBC1D14|57533",0.380031917151934,6.26480512052271,0.0228188778649529,0.466544525485448
"IGSF1|3547",-1.27624145161115,1.73115873542209,0.0228273656317257,0.466544525485448
"ZNF541|84215",1.19384988023085,1.4689914417941,0.0228282928887909,0.466544525485448
"ZAN|7455",-3.34341815359354,-2.39670823960718,0.0228590297550028,0.466602975657607
"ITGB5|3693",0.482642174343612,7.69557924157501,0.0228945397592145,0.466758594993584
"ZNF644|84146",-0.370504604983891,5.81244613059477,0.0229757754076846,0.46686377884302
"PLEK2|26499",-0.551540862549538,3.04127504767311,0.0229783799986957,0.46686377884302
"ACSS2|55902",-0.398369126645411,6.00869994681894,0.0230085986770322,0.46686377884302
"LBP|3929",-1.84035430551896,-1.77647469645821,0.0230112688221706,0.46686377884302
"CDC42EP1|11135",0.576031880252857,7.22709538628882,0.0230977158860229,0.468050325060837
"CUX2|23316",-1.54138446838579,-0.44744171413968,0.0232004353979407,0.46956334666352
"PLEKHA4|57664",-0.564621329331211,5.55525680345708,0.023244202556752,0.469880993230574
"HAP1|9001",-1.20471776790177,0.174982422733499,0.023448858519265,0.472267608284996
"RAB11B|9230",0.411796180995269,7.80487549488624,0.0234540733990172,0.472267608284996
"SERPINE2|5270",0.818270286731465,5.61049902749978,0.0234671883878394,0.472267608284996
"MFSD6|54842",0.510860437859701,5.93026033106629,0.0234751254685815,0.472267608284996
"BLVRB|645",-0.651696016860971,6.12687968617622,0.0235536613442684,0.473278731789152
"BCAR1|9564",0.392301609456217,5.99172677384364,0.0237026093088329,0.475700569078231
"SLC25A33|84275",-0.622893631338654,4.36305514897574,0.0237625487785289,0.475726379710759
"PLEKHH2|130271",0.794809417571085,2.36831622102603,0.0237832535983785,0.475726379710759
"RMND5B|64777",-0.369908169259802,5.25760544048799,0.0237891611792272,0.475726379710759
"LRSAM1|90678",0.387786383228953,4.39028065017173,0.0238316261001209,0.476006870720554
"SEL1L3|23231",0.428547217929518,6.8867970379814,0.0239813676915497,0.477504045158919
"KCNE4|23704",-0.845640288756922,1.98199921859998,0.0239899007513052,0.477504045158919
"IGF2|3481",1.64051944215076,10.4750685366692,0.0239921676412146,0.477504045158919
"TOMM70A|9868",-0.259568814646481,6.570140812815,0.0240459771399709,0.478006609701702
"C2orf89|129293",1.08899471981498,1.95754786187368,0.0241225802137269,0.478960554706241
"ATP6V1A|523",-0.297558216644354,6.30813537657847,0.0241859611918239,0.479650021835009
"ARL14|80117",1.26589510471942,-1.45745080534032,0.0244283617082757,0.483883926950436
"LEPREL1|55214",0.890617815416293,3.9728892787943,0.0244619202802964,0.483888974708884
"PDE6G|5148",-0.975786179005736,2.26376968928808,0.0245232522275696,0.483888974708884
"LOC100133612|100133612",0.882678465112725,-0.710510126076408,0.024548361834879,0.483888974708884
"ODF2|4957",0.388084739496801,5.62223029726775,0.0245559608402788,0.483888974708884
"MS4A8B|83661",1.8072718983392,0.779647903488497,0.0245731645658114,0.483888974708884
"LMO1|4004",1.08503633517587,0.0847462231423566,0.0246073738753538,0.483993212603609
"SLC35F5|80255",-0.503876337396951,5.73890476333005,0.0246846304297959,0.484931625764228
