"","logFC","logCPM","PValue","FDR"
"C14orf176|643382",-0.676443174307657,0.379697373144086,0.20983352122959,0.705305115930792
"KDM6B|23135",-0.265944012035651,6.24736136336622,0.209840720201149,0.705305115930792
"FBXO31|79791",-0.21074127151516,4.44591841627309,0.209926382488171,0.705305115930792
"FCGBP|8857",-0.771949336838423,6.47739903761795,0.209943375359482,0.705305115930792
"CLEC18A|348174",-0.808841688261422,2.35594146574317,0.209978450015243,0.705305115930792
"C9orf69|90120",-0.246357264531644,5.9230301963415,0.209997595651155,0.705305115930792
"CSF1|1435",-0.362556080841856,6.40055196603965,0.210008760585001,0.705305115930792
"NRG1|3084",-0.826778678209414,1.45406001616233,0.210026908798857,0.705305115930792
"CEP57|9702",0.22728649524452,5.55627810283196,0.210063970051914,0.705305115930792
"PARP9|83666",-0.28377723908212,6.77448403575073,0.210173772972622,0.705305115930792
"CLINT1|9685",0.230823910700766,6.98776725880921,0.210214076648347,0.705305115930792
"KCNK15|60598",-0.572644180359031,6.8039964121835,0.210227393030531,0.705305115930792
"TLCD1|116238",0.364529190234836,3.49452262014758,0.210274489989835,0.705305115930792
"ZNF283|284349",0.302408719754525,0.934112213581033,0.210334715386713,0.705305115930792
"YWHAZ|7534",0.253961894090341,10.1149544161249,0.210409536496409,0.705305115930792
"SLC7A5|8140",-0.353462496861246,6.55554181081006,0.210415901135449,0.705305115930792
"PCP2|126006",-0.613586528752849,-0.238062162260035,0.21050452899739,0.705305115930792
"ABT1|29777",0.288550419933725,5.47884340396025,0.210534285105325,0.705305115930792
"DFFA|1676",-0.280411635481498,5.45953415127733,0.210541744932319,0.705305115930792
"RRBP1|6238",0.241543488196515,8.29185625906186,0.210551603545782,0.705305115930792
"HOXD1|3231",-0.7744892517634,4.37371356665647,0.210633943707361,0.705305115930792
"SCN4A|6329",-0.858977751092171,0.0677928919375179,0.210647474975719,0.705305115930792
"C1orf190|541468",-0.484837605814984,0.321961749282158,0.210657185512873,0.705305115930792
"CELP|1057",1.24059256274327,-1.67693775939865,0.210716971188902,0.705361773369524
"NCRNA00182|100302692",-0.387953758959896,1.60326151732685,0.210763764613,0.705374925863641
"UXS1|80146",0.181730020091445,5.75540304361563,0.210880633828004,0.705622551905986
"RAB14|51552",-0.195206472784486,6.71073885160913,0.210933612039503,0.705656336597287
"ACADSB|36",0.285560469598842,4.18272660227765,0.210999381155569,0.705657549902639
"AKR1C1|1645",-0.600911095102249,1.2964601481256,0.211066751602029,0.705657549902639
"C10orf137|26098",0.227777382300658,4.25751727591145,0.21107963431889,0.705657549902639
"SPTLC1|10558",-0.251914521189031,6.54571106891973,0.21111400922077,0.705657549902639
"CDH22|64405",-0.948794029722596,3.10329046359777,0.21114838209289,0.705657549902639
"C5orf62|85027",0.29835089576346,5.50396417118594,0.211195801019032,0.705672710978517
"HOXC5|3222",0.540522306999804,2.14140710422283,0.211249034723366,0.705707290988168
"TRIM71|131405",-1.26366471557237,-0.168544234804218,0.211356323042017,0.705922397397895
"MAP2K2|5605",0.198370577472226,6.89740601578425,0.211573431539955,0.706504137463779
"ZKSCAN3|80317",0.346385410214866,2.00665196230424,0.211678951787313,0.706602679150987
"STAG2|10735",0.238585351506545,6.74204841408749,0.211688819167134,0.706602679150987
"ALDOC|230",-0.497885160380133,4.16353641524032,0.211843413580398,0.70686257447398
"TMEM53|79639",0.269258243597368,4.01469196947443,0.211875133632274,0.70686257447398
"C14orf80|283643",0.347580710814106,3.60140817129155,0.211895544474972,0.70686257447398
"CHST5|23563",-0.455776193179687,-0.248760299814133,0.212053667169156,0.707145226893358
"EHMT2|10919",0.223151159978255,7.44580495814932,0.212100255324704,0.707145226893358
"KIAA0368|23392",-0.240572732432727,6.34513737886718,0.212109190565485,0.707145226893358
"IRAK4|51135",-0.175229535108761,4.27268080043584,0.212223580599604,0.707383277769309
"DHX9|1660",0.135655916254494,7.63977031366428,0.212597826742302,0.708413799399906
"C16orf52|730094",-0.212550204062131,3.68379337249819,0.212646339111069,0.708413799399906
"ADRA2A|150",-0.527480528046048,4.98623888478049,0.212700706668024,0.708413799399906
"SRI|6717",-0.298818708517187,6.49976434908035,0.212739617084067,0.708413799399906
"LATS1|9113",-0.278670576946877,4.00387621589248,0.212747994447881,0.708413799399906
"TCP1|6950",-0.243933067695514,7.27136253862837,0.212944600837431,0.708925015452308
"IL21R|50615",0.457604740730544,2.3962038391305,0.213074661622279,0.709164987711788
"SH3BGRL3|83442",-0.242225643281956,8.29437960454455,0.213102872158167,0.709164987711788
"MIF4GD|57409",0.269780011524995,4.63108811298634,0.21333072421631,0.709581334165256
"ZXDB|158586",0.249998911019553,4.26655052104091,0.213361582670583,0.709581334165256
"ABCA9|10350",-0.720101070664841,1.1393205109469,0.213417834809933,0.709581334165256
"FBXO18|84893",-0.206630848419041,6.41827293381698,0.213472991254027,0.709581334165256
"GPSM1|26086",-0.285650235433529,5.05309953576685,0.213530841277576,0.709581334165256
"CENPV|201161",0.41443876145438,2.48849864815923,0.213592150093476,0.709581334165256
"FGF7|2252",-0.583104840076014,3.54495061795879,0.213593976509664,0.709581334165256
"TMEM214|54867",0.198671981081485,7.2470962409889,0.213613305835141,0.709581334165256
"FPGS|2356",-0.278798996942146,6.49049127192306,0.213616062801087,0.709581334165256
"TPCN1|53373",-0.257875704339561,6.44273455121912,0.213680221833893,0.709651206962371
"RPS6|6194",-0.387337571151403,10.6310342061033,0.213831037365604,0.709925865744839
"NEURL3|93082",-0.616552480237743,0.837993583262944,0.213862782968636,0.709925865744839
"DUSP19|142679",0.387715277883805,2.4311122066031,0.21396783359882,0.709925865744839
"KRT7|3855",-0.407103224830943,9.40104789851974,0.21403106227278,0.709925865744839
"C14orf118|55668",-0.244334336456872,3.22343273998305,0.21403264589894,0.709925865744839
"ZNF32|7580",0.283548535479099,5.11666693168604,0.214091101633819,0.709925865744839
"MPP3|4356",-0.441508868856844,1.72130599298461,0.214117763565673,0.709925865744839
"PSMD12|5718",0.208428013273562,5.13253921966604,0.214197234883376,0.709925865744839
"C20orf196|149840",-0.357259201946712,2.6134936087264,0.214204199455671,0.709925865744839
"TRIM61|391712",-0.739836022327213,-0.341888432645857,0.214231690374331,0.709925865744839
"PAIP2B|400961",-0.338179166529778,4.04703200176628,0.214237472611137,0.709925865744839
"ELAC2|60528",-0.196141975378671,5.82141883548643,0.214354790539221,0.70998233246894
"FHL3|2275",0.242095158705786,5.79713980529024,0.214385962579612,0.70998233246894
"HDAC8|55869",0.228712679119252,3.6689742695418,0.214424142632991,0.70998233246894
"EVPL|2125",0.40205505272095,6.05855315227576,0.214429536796047,0.70998233246894
"KIAA2013|90231",0.221058734733429,7.05026738761642,0.214470234243018,0.70998233246894
"NPM1|4869",0.273476021790016,8.1232531333509,0.214538685978302,0.710058090788022
"SIAH1|6477",-0.241608192084483,4.98983144903824,0.214579416959701,0.710058090788022
"CASP6|839",0.313413629403642,4.31774199272369,0.214633129737304,0.710093040401503
"ZNF30|90075",0.320748409659581,1.85511294442955,0.214736219343244,0.710291301610538
"ACOT8|10005",-0.257082157808296,5.13610261050752,0.214845999964338,0.71051161081454
"CSNK1E|1454",-0.201615300437461,6.58814226333987,0.214963962329488,0.710722669302492
"XYLT2|64132",0.261377757654885,5.53551037269412,0.214996198820358,0.710722669302492
"ANXA3|306",-0.516120444501288,6.32880351819125,0.215074174063035,0.710837639763265
"COQ3|51805",-0.354628831431756,2.73784350797979,0.215185835419305,0.710995124618249
"GAS6|2621",-0.406432719943545,8.55132864374655,0.215237603408902,0.710995124618249
"ZNF704|619279",0.376049989136862,4.44219314371792,0.2152514408634,0.710995124618249
"C9orf102|375748",-0.315398494470857,1.72566248960681,0.215317892052411,0.710997814234158
"ZBED2|79413",-0.669540695547973,5.38556384571176,0.215338667120992,0.710997814234158
"CANT1|124583",0.205053921195436,6.76795123139624,0.215555723156226,0.711453659101306
"ARL11|115761",-0.406143671852671,1.84001297552888,0.215563195447199,0.711453659101306
"EHD4|30844",-0.186750895245431,6.29987985433489,0.215627110200061,0.711521902035733
"TRAPPC5|126003",0.309718339595567,6.05106867685446,0.215706182040434,0.71164012262578
"SMPD2|6610",-0.346679246878794,3.75242467287636,0.215838252577928,0.711933109725873
"KCNK13|56659",-0.604452388218292,1.88435565238069,0.216010250967785,0.71221687367659
"SPNS2|124976",-0.447011035223325,4.37170894697098,0.216041772177873,0.71221687367659
"RSPH4A|345895",-0.596791305131272,0.235225694030002,0.216081985526784,0.71221687367659
"MAP3K11|4296",0.200033896300234,7.13779689287265,0.216097402179583,0.71221687367659
"CTNNA2|1496",0.60190854949133,2.41482539725957,0.216221251793857,0.712440373400744
"SOX6|55553",-0.512902418090303,3.79743276485432,0.216305753233206,0.712440373400744
"GZMK|3003",0.502020652579471,2.03105989674335,0.216313251519402,0.712440373400744
"AQP12B|653437",-1.13827997364277,-0.776014973002913,0.216360058927872,0.712440373400744
"ALDH1A2|8854",0.731006115564693,5.07080101130685,0.216381683656837,0.712440373400744
"FAM195B|348262",0.280731730826426,6.59513979731407,0.216561018622237,0.712861579839318
"CCDC23|374969",0.341448947694778,4.49185759913705,0.216596250558859,0.712861579839318
"TBC1D3B|414059",-0.374873667192939,2.76860013706551,0.216710369282614,0.712881881315392
"LOC149134|149134",-0.492088770650232,-0.282983030472227,0.216740368344132,0.712881881315392
"RADIL|55698",0.525282314361902,2.0326283895206,0.216802590307916,0.712881881315392
"IER2|9592",-0.382281176501912,7.59818693812902,0.216839341112274,0.712881881315392
"RPS12|6206",-0.46291366244796,8.20165757319117,0.216854383882564,0.712881881315392
"MCCC2|64087",-0.267002119724067,6.57476539486055,0.216862341873168,0.712881881315392
"RUNX1T1|862",-0.453325171800891,1.8520209920112,0.216926335278381,0.71294982491333
"BLVRA|644",0.251637252765252,4.70040978917419,0.217152418793295,0.713419669993395
"?|10357",0.502182426926893,0.00980125194151084,0.2171559994529,0.713419669993395
"OCRL|4952",0.215008230019305,5.6468020922466,0.21725779735031,0.7135918618654
"ZSWIM1|90204",-0.21225286824599,4.58388793498374,0.217295139754954,0.7135918618654
"C1orf183|55924",-0.466272354154794,1.33159915409201,0.217389741930233,0.713689726932835
"ZDHHC4|55146",-0.267495782303152,5.63268866345323,0.217411679698244,0.713689726932835
"POLE|5426",0.24814782963038,5.63518979068982,0.217533876020786,0.713840701989295
"SLFNL1|200172",-0.568370755608188,-0.204316557679421,0.217550162164837,0.713840701989295
"PCDH18|54510",0.381290701052688,4.14928703405738,0.217587807558234,0.713840701989295
"DACT3|147906",0.393369883329478,3.53623505082195,0.217683302683338,0.713947809120286
"PPEF1|5475",0.615463131986552,0.398581912480193,0.217707225702819,0.713947809120286
"?|100133144",-0.526225757015503,0.298303502823717,0.217803526761079,0.714121306312078
"ATP10A|57194",0.424278004163191,4.1840112664907,0.217869804136529,0.714196314117674
"TAZ|6901",0.20632134316919,4.0634794923233,0.21792553483856,0.714210255494354
"ACRBP|84519",-0.474590786056975,2.05346864513141,0.217960859448994,0.714210255494354
"MAGEA1|4100",-2.61399233269816,1.25299861298069,0.218071038073378,0.71434463475544
"SETX|23064",-0.207142958751471,5.91328703635034,0.218088687713377,0.71434463475544
"FAR1|84188",-0.218001064252276,5.70471020712878,0.218244648501032,0.714713221041389
"GSTO2|119391",0.422654649728861,4.06711867155857,0.218342486021717,0.714891354948942
"TAF1|6872",0.244429785024746,4.98662153510313,0.218583385839132,0.715537735700965
"C18orf32|497661",-0.286213683363722,5.3949339824118,0.218721370449739,0.715629752691169
"FER1L6|654463",0.832816624264306,-1.87245516890576,0.218740450506642,0.715629752691169
"CYB5R3|1727",0.227491741330001,7.85855098650931,0.218772306475983,0.715629752691169
"MCM8|84515",-0.267219078640708,4.41049537717547,0.21878544517436,0.715629752691169
"MAMDC2|256691",-0.464197375264277,2.5091260047401,0.218930945898213,0.715696677449273
"DRD1|1812",-1.23194936799892,-0.852170288485122,0.218947900062455,0.715696677449273
"EPS8L2|64787",-0.307363484562875,7.01354318807037,0.218975902190606,0.715696677449273
"IFITM5|387733",-1.21261258518888,-1.06663404615695,0.219048888539737,0.715696677449273
"FAM96B|51647",-0.341351903693224,5.13158344455054,0.219098826329879,0.715696677449273
"HOXA6|3203",0.699082845523719,-0.887270007186631,0.219135849724724,0.715696677449273
"IQCG|84223",-0.447514814655314,4.1752920258806,0.21919960144983,0.715696677449273
"RSL1D1|26156",-0.309074731845075,7.71293331338279,0.219289719195977,0.715696677449273
"ZNF763|284390",-0.463547120630315,1.47511850970115,0.219302574423335,0.715696677449273
"VWA5B1|127731",-1.16844849652023,-1.65383743621274,0.219318545624416,0.715696677449273
"YPEL3|83719",-0.308741907442115,6.47304724033914,0.21934693777363,0.715696677449273
"PNPLA8|50640",-0.222917500427006,4.89743153353784,0.219357339593895,0.715696677449273
"CT45A6|541465",1.87997128647494,-1.82322375685994,0.219408956503056,0.715696677449273
"ARFGEF2|10564",-0.240501872370453,6.27836924586373,0.219414787173771,0.715696677449273
"ZNF502|91392",-0.47891955963428,2.50540378948352,0.219495501804471,0.715818069301304
"KIAA0664|23277",-0.287980603182886,7.17980157257175,0.219635031971058,0.716122093380794
"C17orf49|124944",0.240178895337879,6.28796792459898,0.219762116356424,0.716122093380794
"EFTUD2|9343",0.224357576714983,6.65793107447623,0.21991473840643,0.716122093380794
"SPG20|23111",-0.240383913422534,5.65802437684183,0.219931559606422,0.716122093380794
"RXRG|6258",-1.14875667722872,0.629706508617203,0.219965819032439,0.716122093380794
"JAM2|58494",-0.361197281453709,2.82392290810862,0.219972835518115,0.716122093380794
"S100B|6285",0.480529759128802,1.3046017133353,0.220000792392669,0.716122093380794
"SLC24A6|80024",0.240107155108216,5.34477501445832,0.220039655081393,0.716122093380794
"CHD6|84181",-0.253892959299831,6.49870349169854,0.22007321490896,0.716122093380794
"RXRB|6257",0.198153503278291,5.82045797932496,0.220074134887708,0.716122093380794
"RAB11FIP3|9727",-0.270944616395119,5.56524329849572,0.220113164946774,0.716122093380794
"FCGR2C|9103",-0.450344329888912,3.09467689221434,0.220146338652939,0.716122093380794
"NR2F6|2063",0.310841833978194,7.8233775409757,0.220166942380684,0.716122093380794
"IFNGR1|3459",-0.251304926308366,6.46581660518211,0.220197969889816,0.716122093380794
"DTYMK|1841",0.247432944414022,5.20074422545086,0.220428532135061,0.716205275566483
"RCAN1|1827",-0.368761277766787,5.05395683097628,0.22043180371818,0.716205275566483
"WNT10A|80326",-0.606012740356323,6.47776265437493,0.220459008794626,0.716205275566483
"TMEM217|221468",-0.382513507160148,0.769701496879634,0.22046277950488,0.716205275566483
"GLS|2744",-0.209411739205726,5.61224695731701,0.220484239632413,0.716205275566483
"SP4|6671",-0.282654590268103,3.99189074917798,0.220580452652083,0.716205275566483
"HIVEP1|3096",-0.221187162803199,5.29566633613113,0.220639876496126,0.716205275566483
"GPBP1|65056",0.178366187610328,6.16286206538285,0.220655425786489,0.716205275566483
"MEST|4232",0.433336124882798,7.9874260353687,0.220753010561734,0.716205275566483
"RAB42|115273",-0.379083412643412,1.82273738055485,0.220761086965559,0.716205275566483
"NT5C3|51251",-0.282690462645661,4.21710475518244,0.220779636614084,0.716205275566483
"ARMCX1|51309",0.249386043519376,3.66346431859558,0.220804173881168,0.716205275566483
"NR1H2|7376",-0.211732815515959,6.31840866895534,0.220812076564398,0.716205275566483
"AVPR2|554",-0.861487101263765,2.09184353050001,0.220841101127349,0.716205275566483
"PRKDC|5591",0.220601128490519,7.77793609531167,0.220876383902522,0.716205275566483
"LAP3|51056",0.261481963467154,6.85436232215459,0.221011330791926,0.716247041658088
"FLII|2314",-0.186733495113741,7.06987244344403,0.221039048447916,0.716247041658088
"SLC25A20|788",-0.247899690358142,3.76270904169189,0.221133205823179,0.716247041658088
"ADPRHL2|54936",0.22464409822473,5.56564099309882,0.221164968294948,0.716247041658088
"SV2B|9899",-0.677790515137373,-0.233660239733497,0.221173283288933,0.716247041658088
"GABRG3|2567",0.858674254152705,1.09512921169869,0.22121001614525,0.716247041658088
"MRPL52|122704",0.312193640096774,5.07509107655021,0.221211397786615,0.716247041658088
"NOXO1|124056",-0.734556531656835,0.355890325494119,0.221256207128784,0.716247041658088
"C16orf7|9605",-0.241054190535923,4.14271976015215,0.221280989292034,0.716247041658088
"CDC45|8318",0.384304277000557,3.47111968088423,0.221416989734007,0.716307897204659
"C19orf52|90580",0.293764422502451,3.94844553508407,0.221427475257691,0.716307897204659
"NCAPH2|29781",0.266283819099274,4.93454565759165,0.221430376341766,0.716307897204659
"POLR2J3|548644",-0.399227313019266,6.47557491152946,0.221487267884392,0.716351116412255
"ACPP|55",0.615823168897722,3.91271045499743,0.221592640392001,0.716472861604307
"RNF39|80352",-0.596351168841201,2.26337870029164,0.221611987455392,0.716472861604307
"LOC220729|220729",-0.342154206469305,3.80301082591075,0.221753821545287,0.716790588754517
"DRD4|1815",-0.634094720369886,2.39146605995049,0.221812056865142,0.716838021950662
"C10orf84|63877",0.227003500576956,4.75390330138594,0.221923859071297,0.71697989429831
"STON1|11037",-0.383209190422777,4.99913228150786,0.221943095621998,0.71697989429831
"FYCO1|79443",-0.270832150704426,5.50054174161594,0.222099125264136,0.71717673161966
"FMO6P|388714",1.00162756864684,-1.78508838890634,0.222126587822518,0.71717673161966
"NFIC|4782",-0.285455472654694,6.42867052005738,0.222155757363093,0.71717673161966
"EFCAB4B|84766",-0.536377049009024,0.262104494072889,0.222187231392997,0.71717673161966
"PPM1D|8493",0.208733070730262,3.99819701683744,0.222249846371343,0.71717673161966
"LOC286367|286367",-0.44386053718698,1.06978434165666,0.222270235998547,0.71717673161966
"C11orf70|85016",-0.491422356979448,1.82005899685472,0.222309097471554,0.71717673161966
"MAP4K4|9448",0.254112452730821,7.01906779014636,0.222458643325765,0.717518509323558
"POLR2E|5434",0.174445157400192,6.83565125593842,0.222546083963029,0.717629846949435
"BTBD10|84280",-0.200030828694896,4.75937534723243,0.222580380337258,0.717629846949435
"DNAJC7|7266",0.20626210815626,5.52879808671511,0.22282960719877,0.717967918871131
"SETD5|55209",-0.213518666953599,6.91641714480808,0.22284288572374,0.717967918871131
"NIPBL|25836",0.209602612088007,6.21193742931019,0.222875752453808,0.717967918871131
"ITPKC|80271",-0.253817423837418,5.13421687858024,0.222893615527046,0.717967918871131
"CA13|377677",-0.429603426287676,2.28088360638327,0.222903384632512,0.717967918871131
"GDF3|9573",0.767116661282387,-1.37741196288195,0.223000339557592,0.718027552508922
"GRB14|2888",-0.843128905810328,0.881657949245454,0.223075791153512,0.718027552508922
"MAPKBP1|23005",-0.269572416538588,4.61227691633572,0.223082497993809,0.718027552508922
"WWOX|51741",-0.260165474942126,2.88883535886627,0.22312133149335,0.718027552508922
"FAM98A|25940",0.243619776499278,5.69945676970828,0.223166608911406,0.718027552508922
"ZNRD1|30834",0.306666920582494,4.11604073859081,0.223243351778074,0.718027552508922
"OSGEPL1|64172",-0.290697093358647,3.65492538300913,0.223248802537235,0.718027552508922
"TOB1|10140",0.256647845152899,6.0487191417166,0.223287050712453,0.718027552508922
"HNRNPA0|10949",0.202557844698315,7.9339252389718,0.223314597334751,0.718027552508922
"SLIT3|6586",-0.409645635430516,6.37884660969943,0.223428592355491,0.718253744051957
"IRF6|3664",0.218056863099947,4.59998725496803,0.223643774786255,0.718462928511211
"BIRC7|79444",0.874904551050782,-0.404926280015847,0.223690024977263,0.718462928511211
"COX16|51241",0.193043726482642,5.30184705855062,0.223700374268727,0.718462928511211
"AMPD1|270",0.967122213109311,-1.60943003324479,0.223805471610048,0.718462928511211
"SIRT1|23411",0.181376069188025,4.72303621740416,0.223807089918996,0.718462928511211
"JOSD1|9929",-0.199205171404648,5.99059296678705,0.223817269325445,0.718462928511211
"PRCC|5546",0.213553502306712,6.96713643393885,0.223842043119173,0.718462928511211
"FLJ42627|645644",-0.424128594069153,1.71396404781037,0.223872316263573,0.718462928511211
"CD93|22918",-0.314749037823434,5.79677138859503,0.223886600474325,0.718462928511211
"C16orf53|79447",0.271210461150167,5.27213262966541,0.224002998282334,0.718602917236592
"RPL13AP20|387841",-0.378275283737533,-0.360589525148507,0.224055490652177,0.718602917236592
"ACOT2|10965",0.289320858190618,3.68208956854959,0.22406244027425,0.718602917236592
"C2orf7|84279",0.325452438858971,4.03036156872096,0.224104896162992,0.718602917236592
"MFSD10|10227",-0.257959556352689,6.7143851536178,0.224204117057774,0.718649285626095
"EXOSC3|51010",0.21676143516057,4.31385349552638,0.224206698614753,0.718649285626095
"FAM90A1|55138",-0.479301190804138,1.50503515276495,0.224297647500162,0.718723171685828
"KIAA0284|283638",-0.264641429746818,6.99751863657006,0.224317100740059,0.718723171685828
"LOC613037|613037",-0.517487705863244,2.48220810932516,0.224426745024524,0.718934497980059
"HMGXB3|22993",0.226572457228702,5.86846581797028,0.224526925508643,0.718937862924991
"FGF11|2256",-0.669447510061491,4.01467778617125,0.224528321073432,0.718937862924991
"NDRG2|57447",-0.666942348597795,6.1011867515176,0.224704788225473,0.718937862924991
"CCR3|1232",0.568631469584482,-1.42880746732452,0.224721891134773,0.718937862924991
"WDR36|134430",-0.253806117435306,5.14743462130106,0.224727336213333,0.718937862924991
"ZNF75D|7626",0.226040119999421,3.46953113568057,0.224740091999501,0.718937862924991
"GPR89B|51463",0.490809626232287,2.67773866874874,0.224825525953102,0.718937862924991
"HIST2H2BE|8349",-0.445420776443591,5.16531486466305,0.224871326358911,0.718937862924991
"FIGN|55137",0.420535918701884,3.21219885448222,0.224916411393651,0.718937862924991
"PAPOLA|10914",0.176231942576242,7.64281101547931,0.224926769257897,0.718937862924991
"DYRK1A|1859",0.173987935781905,6.18029522414762,0.224940803478171,0.718937862924991
"ADAMTSL4|54507",-0.439312197179532,4.39334047890162,0.224952057377296,0.718937862924991
"MPPED2|744",-0.728104367678064,4.74070386160905,0.22502409378306,0.719028444134765
"PTPN14|5784",-0.297336817674574,4.49670842591879,0.225161745116527,0.719289392512851
"ACSM5|54988",-0.631603998130945,-0.923351026922417,0.225236625967565,0.719289392512851
"GHR|2690",-0.497625755284996,2.93685228746715,0.225251271552781,0.719289392512851
"C8orf44|56260",-0.353286720567932,1.86570140636677,0.225308367383516,0.719289392512851
"CD48|962",0.336733838529706,3.92727052905283,0.225410921362877,0.719289392512851
"NAAA|27163",-0.294016196973251,4.31040720602697,0.225484861403847,0.719289392512851
"ZNF681|148213",0.280007190476612,3.33298974837485,0.225527573121985,0.719289392512851
"KPNA4|3840",0.207124418571858,6.76025349499031,0.225618189797101,0.719289392512851
"NRTN|4902",0.492813859764774,1.9076933341723,0.225680124768894,0.719289392512851
"RAB21|23011",0.15232061001274,5.63128837972609,0.225682385179365,0.719289392512851
"TNFSF14|8740",-0.777367603174552,0.122499861945485,0.22577636511564,0.719289392512851
"RAE1|8480",0.220733464253146,6.10357797205144,0.225795107121342,0.719289392512851
"ZMYM2|7750",-0.243131865652299,5.99248408916119,0.225796963465849,0.719289392512851
"PPP1R12C|54776",-0.230033365172269,5.61827103011923,0.225868607127943,0.719289392512851
"MT3|4504",-0.874743731947853,0.94756241121547,0.225915877523308,0.719289392512851
"MYT1|4661",0.777343983535352,2.15603579868303,0.225932958066433,0.719289392512851
"ALDH4A1|8659",-0.273436200136178,4.51392988305651,0.225974118131788,0.719289392512851
"SNTB1|6641",-0.319618303941532,5.64469865133899,0.225981520436611,0.719289392512851
"BHLHE41|79365",-0.493039492389435,8.26517018359689,0.225996964427239,0.719289392512851
"DNAJB9|4189",0.261315232186773,5.06657251565607,0.226024894205039,0.719289392512851
"RNF5|6048",0.272715480571,6.80014415472979,0.226076373976731,0.719289392512851
"CRY1|1407",0.211193054056444,4.52134032184677,0.22610465650152,0.719289392512851
"VPS37D|155382",0.348379526334652,4.09831361804981,0.226161996574504,0.719289392512851
"ACOX2|8309",-0.498118259836538,2.72575311254858,0.226185216206262,0.719289392512851
"DDX27|55661",-0.189542116588667,6.07957555515912,0.226275314018332,0.719289392512851
"TWF1|5756",-0.187005756216233,6.78207801120943,0.226283083095493,0.719289392512851
"NRBF2|29982",-0.544515737417791,5.36341925359453,0.22628592519683,0.719289392512851
"CBX4|8535",0.239582987771398,5.44848489808673,0.226474874203817,0.71975097139784
"CCNO|10309",-0.696174025714133,2.40648266743196,0.226624724984991,0.71989352608642
"SLC4A8|9498",0.493838173917603,2.96275236750729,0.226657560169454,0.71989352608642
"ZNF384|171017",-0.245772818028747,6.8327805023693,0.226734770311152,0.71989352608642
"TMSB15A|11013",0.58198730604642,0.545069664265208,0.226779848249951,0.71989352608642
"TBC1D3H|729877",-0.61672331501618,-0.482998780385778,0.226786878529569,0.71989352608642
"SARS2|54938",-0.376748792346381,5.14660247416528,0.226794966071643,0.71989352608642
"RECK|8434",-0.275379220967788,3.53828300102897,0.226858256066087,0.71989352608642
"SATL1|340562",0.317155938249716,0.305445849708322,0.226917063360958,0.71989352608642
"GNG10|2790",-0.225418386624406,5.15515788171029,0.226967622753,0.71989352608642
"SERPINB5|5268",0.800105818661709,2.22461586478444,0.227000338242639,0.71989352608642
"GVIN1|387751",0.422871616107787,1.05543266140868,0.227000942322705,0.71989352608642
"C16orf87|388272",0.317237198674985,2.53612598039129,0.227140656891087,0.720197813063531
"DLL3|10683",0.686619072352875,1.36179505545183,0.227210769175877,0.720281336458916
"PTEN|5728",-0.227472984531981,6.54100280437473,0.227293099687855,0.720403553247946
"ATM|472",-0.268103464253583,5.10449479369858,0.227409974580247,0.720585954462275
"PDE1B|5153",-0.406362775822717,3.052680195694,0.227443988483682,0.720585954462275
"HOXC4|3221",-0.475489390105778,4.30166218586214,0.227482014671337,0.720585954462275
"DDX24|57062",0.215248801963016,7.17369888778472,0.227593453357799,0.720682049230685
"DNM1L|10059",0.188411456861299,6.34891472184137,0.227599939830571,0.720682049230685
"CCNDBP1|23582",-0.253314926384823,4.9557660413738,0.227689548215693,0.720805703825124
"KLHL30|377007",0.625432373229552,1.19205410189069,0.227737560387313,0.720805703825124
"IL23A|51561",-0.520252179477529,0.45268814188961,0.227770397416787,0.720805703825124
"EIF1AD|84285",0.190153321041586,4.83202275240687,0.227849130532287,0.720876760945095
"ATP6V0D2|245972",-0.646807768063027,-1.11459756755262,0.227952701164341,0.720876760945095
"RNF208|727800",-0.375311493564587,4.44672600455726,0.227958704214759,0.720876760945095
"KIAA1109|84162",-0.29018667731084,5.16463322168869,0.227991511703784,0.720876760945095
"GLCCI1|113263",-0.352311655654884,3.40232457533806,0.228011882639719,0.720876760945095
"POLR2B|5431",-0.238579078454353,6.88356292915135,0.228063031048155,0.720899969060398
"YIF1A|10897",0.29392768640871,6.70749598825594,0.228280904623198,0.720919799680625
"ZMYND12|84217",-0.516270160417864,2.89550962990353,0.228337648670853,0.720919799680625
"ACTR3C|653857",0.391337342858535,2.19795005015332,0.228360720615967,0.720919799680625
"C3orf14|57415",0.330349487532578,2.74414202840794,0.228378500221188,0.720919799680625
"CDK18|5129",-0.306387506911262,5.9086553900029,0.228445866651131,0.720919799680625
"ARG2|384",0.273206104691216,3.43080372244216,0.228480825456643,0.720919799680625
"C2|717",0.340712952020925,6.75024444445641,0.22848226306547,0.720919799680625
"C19orf63|284361",0.241109447800308,7.71714798157915,0.228482328811614,0.720919799680625
"SSH3|54961",-0.273546475161977,6.25540525839839,0.228500248100174,0.720919799680625
"IL4I1|259307",0.430014522198324,6.44844763916637,0.228507393967802,0.720919799680625
"TCTEX1D4|343521",-0.497229724571496,-0.0708426891155505,0.228601061214519,0.721077067921436
"TNFRSF11A|8792",-0.530012248810012,1.94515924418823,0.22888176659568,0.721249886653083
"MST1P9|11223",-0.664830627473937,-0.187055694282893,0.228922575138818,0.721249886653083
"EPB49|2039",0.421961325322187,5.3480521766412,0.228944978408854,0.721249886653083
