"","logFC","logCPM","PValue","FDR"
"ANO4|121601",-1.14579764321382,-1.32719735757266,0.037052896610942,0.558523109716211
"TMED4|222068",-0.320768993372015,6.54080368529443,0.0371944223157901,0.558523109716211
"LOC100130932|100130932",-0.642022739532427,2.56373643075733,0.0373163408254187,0.558523109716211
"SV2A|9900",1.02239596143335,3.52516946498539,0.037339315252163,0.558523109716211
"LOC100133331|100133331",0.590831269849447,3.71706145694721,0.0373478635824759,0.558523109716211
"PDDC1|347862",0.431143949028623,5.92604048333515,0.0373685389280514,0.558523109716211
"MT1M|4499",1.27195147672006,0.245687620345943,0.037424445970505,0.558523109716211
"OVCH2|341277",2.80794791137133,-1.44596419194999,0.0375055623555482,0.558523109716211
"EED|8726",-0.412606477509174,4.50261280644771,0.0375091002974828,0.558523109716211
"MYEOV2|150678",-0.622189201746419,5.34860534856662,0.0375107351994595,0.558523109716211
"PSMA1|5682",0.47652892289765,6.93877067031301,0.0375564862898627,0.558523109716211
"TMEM45A|55076",-0.61490980284223,3.12907058022686,0.0375688628758661,0.558523109716211
"NCF1C|654817",0.747557766269286,0.516076737775057,0.0376266683564345,0.558523109716211
"FAM69C|125704",-1.8281743963651,0.154213779616228,0.037633382391123,0.558523109716211
"DULLARD|23399",0.302537136509208,6.71234282717607,0.037634910837902,0.558523109716211
"POLE|5426",0.417865349761378,5.66311480264139,0.0377082642325559,0.558523109716211
"KLHL22|84861",0.387091359440195,4.40034408445053,0.0377727754847543,0.558523109716211
"HDHD1A|8226",-0.48853366664089,4.79450078543919,0.0377843971798663,0.558523109716211
"ATP12A|479",2.43895125663361,2.85352805819283,0.037789804924811,0.558523109716211
"CLTB|1212",-0.461791099156776,6.28367007251033,0.0378298935665081,0.558523109716211
"TXN|7295",-0.717155140185478,6.95721399255248,0.0378365587359089,0.558523109716211
"ABCC4|10257",0.627005933879152,6.57042932086567,0.0378478600036066,0.558523109716211
"LNP1|348801",0.61339680190321,2.40492848484682,0.0378761058610802,0.558523109716211
"GPX2|2877",-1.47086196936221,-0.910218396734244,0.0378764273530149,0.558523109716211
"USP19|10869",0.321338340820147,6.85752614438377,0.0378874390840874,0.558523109716211
"UXT|8409",-0.457223590891161,6.69557934602617,0.0378938651055275,0.558523109716211
"MMP23B|8510",-0.765108972340192,3.7519881187866,0.0379109078809524,0.558523109716211
"PCDH20|64881",2.15244924763068,-0.341001878401417,0.0379468805567363,0.558523109716211
"USP13|8975",0.638641496481998,4.37431623631051,0.0379576594844553,0.558523109716211
"SLC17A5|26503",-0.531364123122102,4.63224778168946,0.0380055095061505,0.558523109716211
"CDSN|1041",-0.926166382422273,2.59225076056698,0.038031757502612,0.558523109716211
"HSD11B2|3291",0.813350564357903,4.46350910032212,0.038095771323539,0.558523109716211
"AHCYL1|10768",0.337432321734221,8.05477027048184,0.0380982646676755,0.558523109716211
"MUC12|10071",-2.11571381171791,0.572451326813087,0.0381206074884075,0.558523109716211
"VCAM1|7412",1.06786927111705,4.55501661225484,0.0381804306653167,0.55890014353381
"UBE2D4|51619",-0.402637682126699,4.11880767629501,0.0382473202846186,0.559379853761215
"GREB1L|80000",1.48651528320475,-0.259162396558437,0.0383196505942351,0.559938209886349
"KCNK15|60598",-0.679625713584245,7.27115975521945,0.0383735544800482,0.56022655894959
"KISS1|3814",-1.51371514189799,-0.822910744937609,0.0384084465543056,0.560237082969609
"PRR19|284338",0.595319684536918,2.14804617828814,0.0384604378803792,0.560324588272182
"TRPT1|83707",-0.398988968261894,4.91185307865417,0.0384920309615231,0.560324588272182
"CBWD5|220869",1.66182297270814,-1.53912147608981,0.0385169753572887,0.560324588272182
"SBF2|81846",0.41551157706392,5.29591301238118,0.038662517134955,0.56122330640909
"PCDHGB7|56099",-0.883074909643623,3.41387568108621,0.038700236843498,0.56122330640909
"GDF11|10220",-0.810411987959149,4.79495503016453,0.0387062238981586,0.56122330640909
"COL23A1|91522",-1.16392764316499,4.27180146356084,0.0387306784727029,0.56122330640909
"C20orf46|55321",-0.846634044796012,1.05967273082379,0.0388076499010071,0.56122330640909
"LOC642587|642587",-1.79167260875793,3.69379016223218,0.0388159455480294,0.56122330640909
"ROMO1|140823",-0.459398310000109,6.1525767297592,0.0388601972642306,0.56122330640909
"STK36|27148",0.543551153234206,5.82225292110611,0.0388780914473064,0.56122330640909
"BOLA3|388962",-0.434628478856134,4.19533924546516,0.0389195787258455,0.56122330640909
"NME2P1|283458",-0.755992002894957,1.66536455238511,0.0389594283342473,0.56122330640909
"PIP5K1B|8395",1.18888712459744,1.43585975100664,0.0390252312134873,0.56122330640909
"LOC613037|613037",-0.935570244419828,2.56508754970449,0.0390469977890873,0.56122330640909
"HYLS1|219844",-0.519462744546355,3.4478588600026,0.0391079218483886,0.56122330640909
"TIMM8B|26521",-0.556846802640038,5.24827972379512,0.039145040680971,0.56122330640909
"PSMD13|5719",0.431700417134793,6.3644464098296,0.039150283559801,0.56122330640909
"SCPEP1|59342",0.654800736387385,5.34536671629052,0.0392143614351612,0.56122330640909
"BCAN|63827",-1.6108174417551,1.4870724689997,0.0392156900552727,0.56122330640909
"ST5|6764",0.461844179960974,7.11935450702963,0.0392244703100528,0.56122330640909
"PCSK4|54760",0.662159716955292,2.64712217879329,0.0392898087810531,0.56122330640909
"PMCHL2|5370",1.55270414208006,-1.17857601864316,0.0392995103490153,0.56122330640909
"SPTLC3|55304",-0.493380348672163,4.4125371897716,0.0393035806553626,0.56122330640909
"OSR2|116039",-1.01649130027838,3.21123063860146,0.0393318437977459,0.56122330640909
"MTG1|92170",0.560716009430916,4.87719738142412,0.0394695966178839,0.562699162217571
"TBC1D4|9882",0.522446767948004,4.21506155282125,0.0395964981038615,0.563852092396675
"RHBG|57127",1.3776599155989,-1.75881765164312,0.0396295805660785,0.563852092396675
"DAD1|1603",-0.394301227967595,7.40719357418941,0.0397140428310563,0.563852092396675
"ADAT1|23536",0.441588319221318,3.28782543998558,0.0397784686714136,0.563852092396675
"EIF3C|8663",0.541536835333961,4.33645026081618,0.0397802470955576,0.563852092396675
"PPRC1|23082",0.351693810259521,6.54322590592479,0.0398105750787076,0.563852092396675
"ZFPL1|7542",-0.314872412501958,6.14177312603243,0.0398350477800782,0.563852092396675
"RUVBL1|8607",0.380125430588252,6.44197932058911,0.0398700247441694,0.563852092396675
"SLC27A6|28965",-1.09483803233403,3.60824061272367,0.0399188487690629,0.563852092396675
"LAMP1|3916",-0.39923585823162,8.29900331544762,0.0399200553899254,0.563852092396675
"TRPV1|7442",0.485895859420478,3.24536828431546,0.0399398949540726,0.563852092396675
"HGS|9146",0.379116088881531,7.4012260785721,0.0399631675123474,0.563852092396675
"SYT14|255928",-1.98114296822221,-1.10570928900233,0.0401315395915764,0.565599953025869
"SHROOM4|57477",-0.891209133915815,4.06122323146065,0.0401560442404459,0.565599953025869
"TNC|3371",-0.882957510122546,5.08119346165383,0.0403570851725308,0.567611288946312
"LCN12|286256",-0.805951445077996,4.29156307839883,0.0403680855694663,0.567611288946312
"TNNI3K|51086",-1.45229621940541,-0.546807729051915,0.040448297800643,0.567757372008916
"NANOS1|340719",-0.546015917915271,2.92294520574229,0.0404797042586016,0.567757372008916
"MED16|10025",0.399078692321457,6.34710523255189,0.0404823646159453,0.567757372008916
"SLCO1B3|28234",-1.50328197841386,0.0672440948857315,0.0405842271970005,0.568699491363096
"GDPD1|284161",-0.737150602111383,0.600666021612555,0.0408013873831733,0.570469105369162
"CXCL6|6372",1.5012047787102,2.1823159718703,0.0408728269093013,0.570469105369162
"EIF4G1|1981",0.36087527851861,9.18603788671122,0.0408938182414285,0.570469105369162
"LYG2|254773",-1.29862728089793,-0.788881643358388,0.0409297054403194,0.570469105369162
"ZNF879|345462",-0.585170234973149,2.79820914667349,0.0409364731201057,0.570469105369162
"IMPAD1|54928",-0.333364364040803,7.11551753842252,0.0409395032646921,0.570469105369162
"NUDT1|4521",-0.502370940139663,3.42055818697611,0.0409917570618324,0.570469105369162
"CHMP4C|92421",-0.557597152178077,4.83806142066212,0.0410214425302755,0.570469105369162
"ESR2|2100",0.857696039080455,1.05284286570691,0.0410550033106602,0.570469105369162
"LHFPL3|375612",1.62686349195287,-1.06957197735533,0.0410584656502355,0.570469105369162
"PGAM1|5223",0.397874143753511,7.76242856674015,0.0411553705721522,0.57077906738287
"GOLGA2B|55592",0.779385441578072,3.59571126754344,0.0411720223470187,0.57077906738287
"DMD|1756",0.799165103295758,3.41297813905579,0.0411931466170393,0.57077906738287
"MYO3A|53904",1.60525504744599,1.25264289256581,0.0412445428696237,0.57077906738287
"RRAD|6236",-1.42898126983316,3.89980729796691,0.0412787754782011,0.57077906738287
"SLC35F1|222553",1.27164155999181,-0.384626422326178,0.0413502191028942,0.57077906738287
"DLGAP1|9229",1.3140813860225,2.54339461028933,0.0413752706685651,0.57077906738287
"MAN2A2|4122",0.548317014556547,6.08248403251494,0.041443423825912,0.57077906738287
"TSPAN9|10867",-0.517708908064464,6.09255225270302,0.0414722093291863,0.57077906738287
"ALDH18A1|5832",0.360512412551973,7.1277703076124,0.0415041099080481,0.57077906738287
"KIF26B|55083",-0.973415620215374,3.21341271407119,0.0415120674252702,0.57077906738287
"MYO1C|4641",0.516280751489959,7.65203011093243,0.0415383705127935,0.57077906738287
"ZNF177|7730",-0.571519135677358,2.39232232929726,0.0415705289986828,0.57077906738287
"NARS2|79731",-0.356985727311273,4.91100333650968,0.0415889465269548,0.57077906738287
"DACH2|117154",-2.06203954861532,0.114685381870709,0.0416029878330302,0.57077906738287
"GTF2H4|2968",0.35855542703762,5.08908068407144,0.0417683551623102,0.571121651850554
"ZNF414|84330",-0.435016548917847,5.11344779270598,0.041776339742882,0.571121651850554
"RNASEH2C|84153",-0.334184950029412,5.41886055057563,0.0417860670881618,0.571121651850554
"GNL3|26354",0.345564777371795,6.55086600572143,0.0418114942771918,0.571121651850554
"SCUBE1|80274",1.31708809013825,1.23226583033361,0.0418630160100195,0.571121651850554
"HNRNPD|3184",0.281502366750938,7.51260368963532,0.041868349241791,0.571121651850554
"EPB41L4B|54566",-0.709493197352142,4.81269936695822,0.041903217749215,0.571121651850554
"COMMD9|29099",0.357354569264453,5.565183055765,0.0419066390470397,0.571121651850554
"GGA3|23163",0.451684847561551,6.2612625312731,0.042026625715815,0.572281169942514
"RARRES2|5919",-0.773676420633047,6.38342296376391,0.0420814220123661,0.572551795761611
"SHOX2|6474",-1.39464317443031,-1.02025985353359,0.0421959985303217,0.573170487812846
"MEIG1|644890",-1.41314592041187,-0.494424144999941,0.0421968148087896,0.573170487812846
"CLEC18C|283971",1.34372653127637,-0.58341547871086,0.0424346756354804,0.575518341403609
"CDRT15P|94158",0.989138843412597,-1.29419196183367,0.0425004291965217,0.575518341403609
"PSME2|5721",-0.419891676151359,6.37796102926433,0.0425146328332375,0.575518341403609
"KLC1|3831",0.360645158788418,6.34578609784308,0.042550143079356,0.575518341403609
"SERBP1|26135",0.324669866731567,8.58905948664083,0.0425616794193686,0.575518341403609
"IFI6|2537",-0.928605386378727,9.29072790860771,0.0425802835085439,0.575518341403609
"GRIN2C|2905",-1.47835361458388,0.941608211157673,0.0426591722052578,0.575846662339711
"SNX31|169166",-1.78725959307878,0.573960057210517,0.0427092431710263,0.575846662339711
"GSTP1|2950",-0.462682067062204,9.45699239405608,0.0427162123299009,0.575846662339711
"RGS19|10287",-0.427238861095963,4.99141007171502,0.042768126065644,0.575846662339711
"GRIA3|2892",-1.19624248951809,-1.45855698335219,0.0427801912003518,0.575846662339711
"MAP2K5|5607",0.425741410787592,4.36709258825901,0.042820181885777,0.575912126347263
"EPHA4|2043",-0.829747730627826,3.76568908417309,0.042906560866571,0.57660087328478
"CA14|23632",0.901133818245222,0.386557425500725,0.043018765897837,0.576822417061784
"COPB1|1315",0.426605195660199,7.25384326398648,0.0430221767751888,0.576822417061784
"TTLL4|9654",0.367999351590025,5.30709351721443,0.0430285950635292,0.576822417061784
"UBE2B|7320",-0.382056713913589,5.76922168568908,0.0431178765140554,0.577105324162238
"LOC100128239|100128239",-1.09838218818787,-0.903211939487108,0.0432301840882114,0.577105324162238
"FAM181B|220382",-1.45959021624843,2.32845450159469,0.0432660808503431,0.577105324162238
"RBP5|83758",0.958873346941447,0.769153234561364,0.0433252365013149,0.577105324162238
"SMC6|79677",0.410227614356841,4.83372815757467,0.0433552054281864,0.577105324162238
"PSMD2|5708",0.376585475875319,7.91580999087243,0.0433890796182941,0.577105324162238
"C3orf54|389119",-0.576188645323017,-0.0637797362017839,0.0434659420064868,0.577105324162238
"ZBTB7C|201501",0.481757182566495,6.94696830802536,0.0434669876745778,0.577105324162238
"RNF165|494470",1.08766673689342,1.77007135789776,0.0435033368259877,0.577105324162238
"ALDH1A1|216",0.822232328610708,4.2902638349081,0.0435071227068325,0.577105324162238
"MGST3|4259",-0.542173531394787,6.68352812638715,0.0435241702402967,0.577105324162238
"DERL1|79139",-0.437589744052103,7.27544341751223,0.04354709369832,0.577105324162238
"RNF41|10193",0.285427373118628,6.16836387085651,0.0435718596533017,0.577105324162238
"C9orf169|375791",-1.01498821628065,-0.613738633394935,0.0436364051223966,0.577105324162238
"SPINK5|11005",-1.27966813285046,1.13677413707326,0.0436921133911634,0.577105324162238
"SCGB1D2|10647",1.47584180441516,6.43885419308991,0.0437011620486177,0.577105324162238
"C6|729",-2.04776864870861,2.04301500916097,0.0437252381109086,0.577105324162238
"COX15|1355",0.351326101838817,5.62674651143814,0.0437947465366782,0.577105324162238
"SEH1L|81929",0.391588388228132,5.59653244734133,0.043824965582773,0.577105324162238
"STX19|415117",-1.03036678069835,1.55025238117171,0.0438298497374953,0.577105324162238
"C22orf30|253143",0.330339660400607,5.4878510126928,0.0438640367957158,0.577105324162238
"AP3S2|10239",0.34992685889341,6.21177687310231,0.043885186877044,0.577105324162238
"CXCR1|3577",1.06748103906292,-0.997761997585473,0.0439300859095845,0.577105324162238
"FAM115A|9747",0.466834282111163,2.9192797620609,0.0439730826222122,0.577105324162238
"SLC29A4|222962",-0.832980401368068,2.53617511265501,0.0439889275951151,0.577105324162238
"TPM2|7169",-0.542413035939114,6.5498749135262,0.0440153192775888,0.577105324162238
"C6orf15|29113",2.13983079384979,4.81852761068139,0.0440783776552262,0.577105324162238
"DCN|1634",-0.762457353814437,7.31484845467323,0.0440865153299986,0.577105324162238
"SULT1A2|6799",-0.908525062680156,-0.214146096223935,0.0440902033489947,0.577105324162238
"DUSP15|128853",-0.963173307403795,1.67879912590326,0.0441057012000784,0.577105324162238
"HLA-F|3134",-0.660649384466085,5.16999321092643,0.0442114500909362,0.577282413856284
"CD83|9308",0.525959949048954,4.05161989979632,0.0442314781356645,0.577282413856284
"AKAP14|158798",-2.22390023038566,2.07109843584104,0.0442316865668985,0.577282413856284
"RASGRP4|115727",0.952015809871834,1.88729870926718,0.044264087793329,0.577282413856284
"CCNI|10983",0.346992894034436,7.91749206235656,0.0442952898219705,0.577282413856284
"FLJ12825|440101",-1.01489364982916,-0.482301037689903,0.0443540149139143,0.577588621535841
"LAMA4|3910",0.712170985596002,5.03124711711598,0.0444181273128205,0.577601238350177
"SHFM1|7979",-0.426208081348441,6.24228466247158,0.0444846755218962,0.577601238350177
"PDCD11|22984",0.40604246118874,6.32321614668764,0.0444943180663395,0.577601238350177
"POMC|5443",-0.962390100562677,-0.776787020562185,0.0444959050952286,0.577601238350177
"SLC35E4|339665",-0.607384380590371,2.55107148853764,0.0445831093541058,0.578275378054244
"GPSM1|26086",-0.501856781792313,4.6356650256671,0.0446713332682353,0.578961667140489
"EBP|10682",-0.724265778546395,5.83817535980913,0.0447293740154158,0.579255992877363
"KLRF1|51348",-1.29588621081577,0.759233634069357,0.0449096835702299,0.580182602532082
"WHAMML1|339005",0.743161009677683,-0.406391329752985,0.0449192421325447,0.580182602532082
"KCNC3|3748",-0.776947974677414,5.49068724787145,0.0450074839100374,0.580182602532082
"CWC15|51503",-0.439855695039361,5.62191022550061,0.0450248105380155,0.580182602532082
"CD1D|912",0.660839607834811,0.340246773091541,0.0450522306563915,0.580182602532082
"AREG|374",-1.22044700728735,1.64954718238204,0.045071061041142,0.580182602532082
"WNK4|65266",1.37013465169371,0.651594664098245,0.0450789394998696,0.580182602532082
"ATP9B|374868",0.395313572407603,4.10953841742709,0.0451047479730277,0.580182602532082
"BOLA2|552900",-0.43881627604776,6.25531506739765,0.0451194155674538,0.580182602532082
"TATDN1|83940",-0.494207239692489,4.72538132056037,0.0451913678230478,0.580627917612067
"PRRT1|80863",0.73373357879499,2.79292335849374,0.0452423762570374,0.580627917612067
"CBLN3|643866",-0.628127684377684,2.8161228524779,0.0452873026645101,0.580627917612067
"ARHGEF10L|55160",0.47834818209263,4.97046760185114,0.0453194464726166,0.580627917612067
"DPF2|5977",-0.293093312071618,6.57141887823512,0.0453381815212237,0.580627917612067
"ANGPTL2|23452",-0.550151335353931,4.34276311918729,0.0453665362891771,0.580627917612067
"ELP4|26610",0.447227458374844,4.07930119370686,0.0454282949302954,0.580782165720555
"CAMK1D|57118",-0.696523187020195,3.19894705840319,0.0455016261915234,0.580782165720555
"C13orf15|28984",-0.674870599574704,5.57859886684746,0.0455610682178745,0.580782165720555
"ACADVL|37",0.41876892671451,7.27929581381964,0.045593958447889,0.580782165720555
"C17orf80|55028",0.400409449664127,4.69492812884648,0.045595673323426,0.580782165720555
"VPRBP|9730",0.310402296760621,6.04198521100544,0.0456458181183274,0.580782165720555
"KMO|8564",0.726010223464033,0.155326127235697,0.0456540430587015,0.580782165720555
"RCOR1|23186",0.364130227162548,6.17271375790686,0.0456619830200546,0.580782165720555
"C20orf7|79133",-0.462147428050608,3.06800823217162,0.0457390977621811,0.580915402379391
"SETD2|29072",0.282215346798718,6.5808091344507,0.0457480470855093,0.580915402379391
"DPM1|8813",-0.359073282416759,5.41863461336176,0.0457787557105321,0.580915402379391
"C1D|10438",-0.444882385092055,4.37294757043057,0.0458751637019832,0.58097789024319
"REXO2|25996",-0.511938858275115,5.80862530881799,0.0458756625050617,0.58097789024319
"SBSN|374897",1.25262237122384,-1.25638136082372,0.0458899888908161,0.58097789024319
"PRPF19|27339",0.299464664147496,7.16191984769448,0.0460244074120498,0.581088599399517
"ELOF1|84337",-0.424690159373082,6.17308877969418,0.0460475487186151,0.581088599399517
"EXPH5|23086",-0.486729428397316,4.16310531821849,0.046050838494597,0.581088599399517
"PIGP|51227",-0.463107075079252,4.44472489317466,0.0460756161021794,0.581088599399517
"KLHL2|11275",0.54102946766685,4.01824189565405,0.0460814449178336,0.581088599399517
"KCNAB3|9196",0.828237819838059,0.676064737932311,0.0461113917547284,0.581088599399517
"CD151|977",0.435960159524644,8.38197043576161,0.0462566159451247,0.581900722197142
"SERPINF2|5345",0.804173602065885,0.868640445002311,0.0462612777042166,0.581900722197142
"SGPL1|8879",-0.46530430311614,7.7998674608401,0.0462823142265979,0.581900722197142
"SDK1|221935",-0.961687617552169,3.97466585728467,0.0463278726302578,0.582027181435307
"RAB42|115273",0.554739216164516,1.23791691958806,0.0464362594824809,0.582942170149521
"NPAS1|4861",-0.749834696144503,-0.0752265416616945,0.0466649203140301,0.58340357826181
"IFIT3|3437",-0.802778592862519,6.93793253867708,0.0466668553138882,0.58340357826181
"LYPD5|284348",0.68460412977635,1.63676116333128,0.0466707925246231,0.58340357826181
"HSD17B3|3293",-1.44010192386232,-1.08327716926621,0.0466710802325308,0.58340357826181
"NCL|4691",0.271984823042425,9.1691599258756,0.0467924156356299,0.58340357826181
"GRIK4|2900",-1.11759126368846,0.255472334301752,0.0468110759313386,0.58340357826181
"GPR17|2840",-1.21319681142385,-0.275624971546618,0.0468115158003643,0.58340357826181
"KLHDC9|126823",-0.686615358005289,4.1936253968533,0.0469013748718596,0.58340357826181
"DIO1|1733",-1.4534552884016,0.425856347344537,0.0469993259494653,0.58340357826181
"PNMAL1|55228",-0.532219119644886,5.02795252575227,0.0470191497420071,0.58340357826181
"LOC541471|541471",-0.665344169546913,3.26830073367897,0.0471043269407678,0.58340357826181
"SOD2|6648",0.530677390006843,7.45003334881339,0.0471050856372149,0.58340357826181
"KIF5C|3800",-0.853098738385112,4.93902771575241,0.04710569149542,0.58340357826181
"SOST|50964",-1.3170120906647,-1.42490113857581,0.047122747320742,0.58340357826181
"DDI2|84301",0.475905386818449,2.61105204216645,0.0471403214950768,0.58340357826181
"FNDC8|54752",0.730147160598298,-0.132525394297273,0.0471420756741265,0.58340357826181
"DCTN3|11258",-0.309635209142588,5.89175076976568,0.0471609680109808,0.58340357826181
"SIPA1L2|57568",-0.578511459859445,4.44770162507672,0.0471665881187962,0.58340357826181
"G6PD|2539",0.383451831541639,6.05035688778902,0.0471824685498361,0.58340357826181
"CSPG5|10675",0.802121417461616,3.39638716145678,0.0471974738834003,0.58340357826181
"GTF2H2B|653238",0.660482071801163,2.40162659738915,0.0472202835226241,0.58340357826181
"CSNK1G2|1455",0.386879186399584,6.19294906274239,0.0472604538102735,0.583460195948369
"LOC728743|728743",-0.449916344313994,3.8982676342494,0.0473646218807394,0.583782488743502
"C5orf15|56951",-0.348909975600905,6.89799903774732,0.047392786507334,0.583782488743502
"AHCY|191",0.414239872946372,8.5515723983084,0.0473943750481273,0.583782488743502
"RNF130|55819",-0.358510832249444,6.58414659050328,0.04742898902143,0.583782488743502
"CPXM2|119587",1.29855214641251,3.50983781056147,0.0475602142799646,0.584252895871498
"LOC221442|221442",-0.926880032731053,0.351144536701466,0.047569273550504,0.584252895871498
"FECH|2235",0.432093913488595,4.86781775317066,0.0475741150343672,0.584252895871498
"NPHP4|261734",0.504084399273458,4.48630320882472,0.0478239988543772,0.586543378396556
"CHTF8|54921",0.330347323306858,6.88819205949435,0.0478321742553336,0.586543378396556
"C17orf86|654434",0.663662262537068,3.69370111596463,0.0479409493276923,0.587028990106355
"SNAP91|9892",1.34469468054095,-1.18675858266259,0.0479433862612021,0.587028990106355
"FAM91A1|157769",-0.47036946182079,6.43387656614861,0.0481214907701294,0.587273326849365
"UNG|7374",0.35587320066811,6.36720706083069,0.0481678970087302,0.587273326849365
"HHLA2|11148",1.90866404413378,0.664569108248371,0.0482046727001212,0.587273326849365
"IQSEC3|440073",-1.15077234572741,5.33249490528328,0.0482736823891963,0.587273326849365
"MTA2|9219",0.304554433103288,6.8767201986639,0.0482825765213386,0.587273326849365
"MGP|4256",-0.824585391449416,5.9984414255966,0.0483018348296802,0.587273326849365
"CD99|4267",-0.434295917864548,6.6602425659876,0.0483502962099165,0.587273326849365
"CYP4Z2P|163720",1.05652778178636,-0.70767778304569,0.0483619806704083,0.587273326849365
"NEDD9|4739",-0.764814047338217,5.66346245179066,0.0483837272031324,0.587273326849365
"RBX1|9978",-0.441564361056534,5.26642740883781,0.0484087944259526,0.587273326849365
"MOSPD2|158747",0.430003219293167,3.69988759008117,0.0484094573562321,0.587273326849365
"ELP3|55140",0.446379392495224,5.28022201767753,0.0484735090654884,0.587273326849365
"C19orf43|79002",-0.400927107043244,7.8699196523032,0.0484766948846839,0.587273326849365
"CYP2D6|1565",-1.12182606888539,-0.410923169015656,0.0485832876969388,0.587273326849365
"METTL8|79828",0.366013286586716,4.37586433969735,0.048583349042824,0.587273326849365
"CR1L|1379",-1.44609464430032,-0.499398137727872,0.0485948891008809,0.587273326849365
"ANKRD16|54522",0.363072593977947,3.8036190939857,0.0486078447250754,0.587273326849365
"GBP2|2634",0.493782966281147,5.70105029872486,0.048653306271922,0.587273326849365
"ZNF862|643641",0.563531206852335,5.53485005673527,0.0486896453377534,0.587273326849365
"RAPGEFL1|51195",0.797021336527496,4.23609615594679,0.048734136077385,0.587273326849365
"CA2|760",-0.841234661036825,3.24641417819205,0.0487857434537587,0.587273326849365
"MYO1D|4642",0.482772303565467,6.3511134638787,0.0489595340751415,0.587273326849365
"CISH|1154",0.61537524000953,4.67720355935439,0.0489896277892412,0.587273326849365
"RC3H2|54542",0.425559662441984,4.15357600406219,0.0489966493313933,0.587273326849365
"DPF3|8110",0.8863096093948,2.83284954406052,0.0490233266450272,0.587273326849365
"TTF2|8458",0.386882367746804,4.67754960106234,0.0490397637599522,0.587273326849365
"ADAM23|8745",1.12341404897348,0.361794839432316,0.049096347661567,0.587273326849365
"CDK2AP2|10263",-0.511387447374848,7.32410370334065,0.0491561110450701,0.587273326849365
"S100A4|6275",-0.994873172689673,6.92493971591858,0.0491667131339737,0.587273326849365
"LPPR1|54886",1.82778250936692,-1.84097484627028,0.0493330378373504,0.587273326849365
"WNT2B|7482",-1.11242192845474,1.96475763125493,0.0493534027988761,0.587273326849365
"SEC14L5|9717",-1.26088698636862,0.865200446232484,0.0493614686500171,0.587273326849365
"PKN2|5586",0.268878689086152,5.79973122656717,0.0493755897816003,0.587273326849365
"BCAS4|55653",-0.5146222575649,4.35024196064082,0.0494344877456582,0.587273326849365
"RPS26|6231",-0.696737981149063,6.52800971746724,0.0494385621860797,0.587273326849365
"C1orf163|65260",0.405578916176198,3.77859167589991,0.0494487141824759,0.587273326849365
"TMEM30B|161291",-0.459061237706667,6.23051000231521,0.0494745786562193,0.587273326849365
"HPDL|84842",0.651692614187018,3.1950089252162,0.0494766644446846,0.587273326849365
"ABCE1|6059",0.283369410792037,5.81554131261736,0.0495194230891686,0.587273326849365
"C6orf225|619208",-0.670509893922189,3.14739094662515,0.049585863832977,0.587273326849365
"GPR143|4935",-0.786971662316622,2.81358141555792,0.0495918255549842,0.587273326849365
"SMPD1|6609",0.403854675586884,5.2641126101719,0.0496067004040932,0.587273326849365
"CCDC89|220388",-0.717824027471046,2.60682973927494,0.0496232767206565,0.587273326849365
"DUS2L|54920",0.506357075790928,2.94217328491438,0.0496340888974621,0.587273326849365
"DGKG|1608",-1.26621275422122,3.14035071221561,0.0496919645668453,0.587273326849365
"PDE5A|8654",-0.813477806934535,2.80085686274009,0.0497051588224269,0.587273326849365
"ORMDL2|29095",-0.387708457812128,5.19912103681585,0.0497392617356864,0.587273326849365
"CHRNB4|1143",0.911546438654702,0.828742322665598,0.0497514669258241,0.587273326849365
"CCR2|729230",1.05154605066002,0.235054492223754,0.049756923967137,0.587273326849365
"SCD|6319",0.731896984510374,7.17740888481311,0.0498013677175597,0.587273326849365
"BRF1|2972",0.343790274054537,5.52751892170998,0.0498089426775703,0.587273326849365
"LMBRD1|55788",-0.56059654344835,6.01579625326125,0.0498259955869147,0.587273326849365
"PLA2G2A|5320",1.45496686889284,0.90638930104844,0.0500219156539219,0.589107466816839
"MRPL52|122704",-0.427969432950337,5.09258903878654,0.0500880908257369,0.589107466816839
"TLN2|83660",0.456527911462094,5.52260130937179,0.0500894058397483,0.589107466816839
"SLC25A39|51629",-0.403474770792497,7.71896695496667,0.0502998095976181,0.591157977313941
"TNS3|64759",0.570591606292363,8.47013736407166,0.0504064230449731,0.59158876214778
"SPRN|503542",0.58423156585531,1.7450484753027,0.0504086307240286,0.59158876214778
"EAF1|85403",0.256967546156932,5.07439485441066,0.05057665373707,0.592818699779613
"PBXIP1|57326",-0.373565679622146,6.7124127849152,0.0506240266719904,0.592818699779613
"GTF3C4|9329",0.450328367457489,4.69463618756055,0.050654640173188,0.592818699779613
"FAR2|55711",0.986118116012848,1.88038498430657,0.0506580663855589,0.592818699779613
"CST6|1474",-1.04842195655537,2.57615852896268,0.0507275558747261,0.593208472586401
"FBXO3|26273",0.447740859026737,4.87289855313535,0.0508824671066755,0.594153700950432
"CD81|975",0.480288885485809,10.0013142490432,0.0509064024277202,0.594153700950432
"FIBP|9158",-0.392923225421277,6.83857383504059,0.0509628258500916,0.594153700950432
"TBCD|6904",0.396334929716955,6.33295967909724,0.0509653265311012,0.594153700950432
"MOCOS|55034",0.668866478273049,2.11919342643089,0.0510098292932743,0.594153700950432
