"logFC"	"AveExpr"	"t"	"P.Value"
"ADSS"	-0.234878794477778	0.238895071224138	-1.77194077034226	0.0815235667056178
"GLRA2"	-0.1071059356	-0.146234186017241	-1.77187280975123	0.0815349644041564
"PLN"	0.342996411655555	-0.323132865862069	1.77179827663089	0.081547465908482
"PRM1"	-0.0966371285111111	-0.0431537785862069	-1.7717469051846	0.0815560834136307
"COPS7B"	-0.179216829836111	0.0548751720689655	-1.77042948844136	0.0817773376290296
"CARTPT"	0.516208286038889	-0.0307071341206897	1.77032588649542	0.0817947582645283
"TRPC1"	0.309185945472222	-0.0188734743103448	1.76984138624534	0.0818762678082452
"ATXN7L1"	-0.207672109261111	0.0589840552068965	-1.76862880758037	0.0820805612291587
"CFH"	0.656369947561111	0.429262517758621	1.76813968809167	0.0821630872256921
"NOTCH4"	-0.148529537163889	-0.192684784827586	-1.7673495224653	0.0822965525489975
"SERPINF1"	0.562982271388889	-0.637909223051724	1.76682541536135	0.0823851778339306
"CNOT7"	0.254719202816667	-0.0914710810689655	1.7665333838346	0.0824345940916168
"TRADD"	-0.216298515008333	0.155608600827586	-1.76577390019701	0.0825632258577473
"MLXIPL"	-0.205277414055556	-0.170205522672414	-1.76512189603277	0.082673787146022
"MAGEB3"	-0.17972067765	-0.110000084568966	-1.76492827635733	0.0827066431985198
"MMP12"	-0.494238683794445	-0.496529230758621	-1.76367125614881	0.0829202156934647
"CDKL1"	-0.266751045194444	0.15194986262069	-1.76327173899345	0.0829881910574987
"RNASET2"	-0.314003746113889	0.208949919275862	-1.76203006322293	0.0831997500704601
"TBX21"	0.0884402404166666	-0.0750637530862069	1.76151886666387	0.0832869787706129
"COMP"	0.782632510638889	-0.922222122672414	1.76138141353346	0.0833104462204317
"KBTBD11"	-0.537291255275	-0.0388837447068966	-1.76107803815758	0.0833622611050756
"ATRNL1"	-0.402508969275	0.184767395603448	-1.76040525825998	0.0834772637892945
"LRP4"	-0.236540603844444	-0.560147519017241	-1.7602445849579	0.0835047482117307
"ADAMTSL3"	0.397550082219444	0.0878390859482759	1.75990448546032	0.0835629496720217
"SACM1L"	-0.166388097666667	0.194428024017241	-1.75926464169497	0.0836725378683813
"PRDM4"	-0.205943046952778	-0.0351148792241379	-1.75895107438191	0.0837262871492683
"SLC43A1"	-0.189186840494444	-0.203958494844828	-1.75861326237004	0.0837842243403102
"APOM"	-0.244026874916667	0.00758356532758621	-1.75856748014168	0.0837920788822958
"MMD"	0.416184216416666	-0.204756206362069	1.75810430333055	0.0838715773216649
"PEX16"	-0.175817724183333	0.123759177051724	-1.75739859787199	0.0839928230942232
"TM2D1"	0.201494504475	0.196093014775862	1.7572108398023	0.0840251059041122
"HMBS"	-0.236860601313889	0.0616954989482759	-1.75701417861185	0.0840589305433041
"ZNF217"	0.31487896705	0.320022634689655	1.75693843033944	0.0840719618422842
"CSNK1G2"	-0.153558212936111	-0.122405535293103	-1.75636745725642	0.0841702427403789
"EIF3A"	-0.218457889511111	0.0331109893448276	-1.75630936142134	0.0841802480472566
"DHX16"	-0.183637735938889	-0.0704758384482759	-1.75540828421943	0.0843355586240998
"CRAT"	0.30271057025	-0.130646393017241	1.7552709980197	0.0843592422703949
"MCTS1"	0.220046293561111	0.186771442086207	1.75478382447555	0.0844433305520674
"GLDC"	-0.605618559766667	0.392556106086207	-1.75265080760187	0.0848123177276198
"SLC25A32"	0.274649352822222	0.340131705948276	1.75209369761588	0.0849089112260609
"MCM7"	-0.244993860541667	-0.0425290330344828	-1.75206862325068	0.0849132608436514
"ARL3"	-0.170739852147222	-0.0635368805517241	-1.75134971325307	0.0850380478423282
"TOB1"	0.285162745308334	0.107948177551724	1.7507945086601	0.0851345232025777
"BST1"	0.436684538075	0.0737939261034483	1.7491157396655	0.0854267873559842
"LRRC50"	-0.662091478841667	0.188538071327586	-1.74877582747937	0.0854860652640581
"PDE5A"	0.257709099619444	-0.156054004586207	1.74853840838426	0.0855274894331104
"NPBWR2"	-0.136831187519444	-0.00629065172413793	-1.74843412582727	0.0855456895973316
"STK38L"	0.288092455686111	-0.0968859545862069	1.74832602538288	0.0855645594756014
"INPP4B"	0.311718642122222	-0.0495080721551724	1.74789140802393	0.0856404605550927
"LPPR4"	0.321929547575	-0.279802391637931	1.74787912245882	0.0856426069027791
"AAAS"	-0.174586286672222	-0.0683689405862069	-1.74770618741704	0.0856728242218544
"RIN2"	0.231885170416667	0.101615051482759	1.74764856143564	0.0856828952982225
"MRPL40"	-0.248293690925	0.0302880387241379	-1.74700524561734	0.0857953918087321
"ACVR1B"	-0.118467104361111	-0.0701099848275862	-1.74646128309554	0.0858906098911452
"MC1R"	-0.483283941225	-0.0960531481896552	-1.74644710392765	0.0858930930581768
"ACSL1"	0.345090518866667	0.0686882718793103	1.74589827131569	0.0859892546430943
"CNN2"	0.439390882755556	-0.137454609948276	1.74538461352187	0.0860793339853266
"SLC29A1"	-0.203447443741667	-0.187000506775862	-1.74525904063287	0.086101367387408
"GALE"	0.283227991188889	0.108401121293103	1.74366460590682	0.0863815382168419
"NAP1L4"	-0.214255012916667	-0.0734159097931034	-1.74365521265105	0.0863831910149284
"WISP2"	0.282023413925	-0.175189161655172	1.74293573309907	0.0865098654786172
"SNX10"	0.300841503608333	-0.475438194706897	1.74134638657983	0.0867902374214726
"GFRA1"	0.307356890808333	-0.423035258689655	1.74110343193583	0.0868331625419063
"KCNE4"	0.244315917269445	-0.334432029103448	1.74056057791318	0.0869291372545366
"FBP1"	0.340253249391667	0.0568555532931034	1.74045018309052	0.0869486654160273
"ABLIM3"	0.161254981466667	-0.10683909137931	1.74032118552946	0.0869714888868787
"NEUROD4"	-0.0954928086305556	-1.78165517241442e-06	-1.73942811350491	0.0871296356777381
"TRAIP"	-0.212160123983333	0.00843838255172414	-1.73942158070376	0.0871307933939973
"VSIG4"	0.337065870102778	-0.100318451982759	1.73859475450743	0.0872774229387485
"NCL"	-0.184449562494444	0.11787703687931	-1.73788662152185	0.0874031656544965
"SDC1"	0.382237563258333	-0.311140106758621	1.7372466252836	0.087516938272139
"ELAVL4"	0.154081447941667	-0.0332436433793103	1.73719523122927	0.087526079943714
"TRIM48"	0.135237997883333	-0.101119925413793	1.73696144680295	0.087567674109387
"CCNJ"	-0.213538464063889	-0.301868521137931	-1.73690644422123	0.0875774623655356
"FAM49A"	0.294886277925	-0.0156196288448276	1.73661223989254	0.0876298343184115
"HNRNPU"	-0.132228907055556	0.011965507137931	-1.73651044799602	0.0876479605461885
"RABL5"	-0.233894488205556	0.0543554425344828	-1.73477504128088	0.0879574642864773
"FBXL12"	-0.250576084644444	-0.0426077940862069	-1.73467955326666	0.0879745204385883
"FOXF1"	0.187388740872222	-0.347366064172414	1.73373855716537	0.088142748286608
"CDC25A"	-0.164697400927778	-0.173772580844828	-1.73372530685544	0.0881451190261186
"PHF10"	-0.288504699658333	-0.127248350448276	-1.73315420244893	0.0882473508818362
"RFTN1"	-0.296677322263889	0.264940303948276	-1.73275906458532	0.0883181407936943
"AHCTF1"	-0.249073551380555	0.00598045646551724	-1.73252534579523	0.0883600341727722
"ZNF643"	-0.299677016211111	-0.239205314827586	-1.73214924522153	0.0884274835327475
"SHOX2"	0.264242023455555	-0.305382809689655	1.73044116890985	0.0887343432718883
"MIA3"	-0.239618139780555	0.207443540948276	-1.73017828273308	0.088781649400325
"CRLF3"	0.216591346288889	-0.12749858537931	1.73004659201825	0.0888053548570837
"KLHDC3"	-0.296036572036111	-0.0857913969827586	-1.73000869819025	0.0888121770395289
"INSL6"	0.149618840219444	-0.143138194603448	1.72981815498138	0.088846487883776
"POLE"	-0.189437212905556	-0.203062426827586	-1.72927509668395	0.0889443357041756
"HOXA7"	0.228247995097222	-0.343186685189655	1.72916059546174	0.0889649778044561
"GPR107"	0.223859301102778	0.0505949233793103	1.72905580251334	0.0889838731805365
"DR1"	0.227652696508333	0.216741588672414	1.72873304439131	0.0890420910190742
"C2ORF3"	-0.185178065672222	0.0355711390862069	-1.72863862649081	0.0890591276948632
"UQCRB"	0.229683395805556	0.30828634462069	1.7283410251473	0.0891128442158072
"TMEM33"	0.233114471197222	0.0652457478965517	1.72798155820982	0.089177763048264
"SART3"	-0.221962847536111	0.00533896177586207	-1.72769550041214	0.089229452278128
"ZNF318"	-0.188759468797222	-0.0718033532241379	-1.72755409658014	0.0892550123885306
"DUSP4"	0.430873370963889	0.0253359599482759	1.72704392542459	0.0893472810266034
"FBLN1"	0.323849945919444	-0.226322958344828	1.72684620137005	0.089383062216145
"SH3GLB2"	0.240074000477778	-0.0392926299137931	1.72560034846989	0.0896087905934618
"DNAJC1"	0.206672804463889	-0.215364150706897	1.72402705928301	0.0898945173192452
"KIAA0323"	0.233278925838889	0.0640800380689655	1.72376964903573	0.0899413373712412
"CSAD"	-0.281389524602778	0.108216736327586	-1.72347030806447	0.0899958094622112
"OSGIN2"	0.200834361197222	0.161965345224138	1.72293627490757	0.0900930568971701
"TMEM187"	0.233696623575	0.324929114275862	1.72236611557967	0.0901969786020749
"MMP11"	0.554986759877778	-0.416782078293103	1.72174319759421	0.0903106295527759
"PART1"	-0.62332602855	0.0377659946896552	-1.72122939761138	0.0904044608917564
"PLEKHA4"	-0.242339988594444	-0.0124249738275862	-1.72047945611638	0.090541561286893
"ZNF10"	-0.252831624027778	-0.107262805517241	-1.72047207261791	0.0905429119516775
"ADA"	-0.222162756719445	-0.147160256155172	-1.72004554337291	0.0906209652429492
"E2F4"	-0.187779992361111	-0.0425422401034483	-1.71981385205382	0.0906633871619336
"ID4"	-0.502380265969445	0.3862827815	-1.71882262796615	0.0908450619956887
"U1SNRNPBP"	-0.195570299869445	-0.122508207068966	-1.71856459752529	0.0908924038823712
"PHKA1"	-0.287210286277778	0.155771642224138	-1.71856360534657	0.0908925859606607
"SPTB"	-0.107182592833333	-0.120885214293103	-1.71752254506492	0.0910838004659004
"ETV1"	0.253505083486111	-0.138552905948276	1.71737776253322	0.0911104193347898
"COG2"	-0.234585877822222	0.157970211793103	-1.71691958886147	0.0911946987273181
"BTG4"	-0.201003668636111	0.050078556637931	-1.71667660425902	0.0912394209397143
"TRAF5"	-0.347497568919444	0.017360786362069	-1.71644564546942	0.0912819465138972
"MSLN"	0.331148677702778	0.431233495862069	1.71518950078652	0.0915135218693143
"PACS2"	-0.177972259791667	-0.00630853365517242	-1.71409485431103	0.0917157189535094
"EPHB6"	-0.316455300130556	-0.109423276982759	-1.71406687331489	0.0917208922703704
"IPO8"	0.211690663580555	0.0315338529655172	1.71400317799937	0.0917326695900789
"DPYD"	0.426162368033333	-0.0292238185689655	1.71348519721011	0.0918284909648657
"BUD31"	-0.215630479280556	0.0977400998103448	-1.71337638526703	0.0918486305861487
"PI15"	-0.156812369394444	-0.152486582293103	-1.71307105143157	0.0919051631881254
"CACNG1"	0.470651574022222	0.148622894793103	1.71302697311463	0.0919133266618052
"KRT15"	0.476893159033334	0.185116147517241	1.71293569656011	0.0919302333296713
"ZNF133"	-0.195131474027778	0.0161143640862069	-1.71265578544413	0.0919820957425156
"SEPT7"	0.196420986411111	-0.037193239137931	1.7125063064966	0.0920098013291413
"NPTXR"	0.208102607986111	0.00426686912068966	1.71205127800281	0.0920941821503036
"KRT6B"	0.587221287113889	0.15830071987931	1.71080799410629	0.0923250626721478
"RC3H2"	0.261481800722222	0.039221012862069	1.71043923573571	0.0923936334824551
"MLCK"	-0.137012929113889	-0.051270018137931	-1.71039641192169	0.0924015993099014
"RFX5"	-0.222916991575	0.160587603258621	-1.70910666155983	0.0926417759977227
"NCBP1"	0.227410529130555	0.0463763583793103	1.70900616601508	0.0926605117919316
"DHX29"	0.244658347033333	0.152299968827586	1.70865762799497	0.0927255153261329
"VWF"	-0.256572026516667	0.0305336140172414	-1.70852605698988	0.092750063526624
"KCNH2"	0.310519203047222	-0.0753084417931034	1.70840277072474	0.0927730708348914
"YLPM1"	-0.207949545955556	0.0705730249137931	-1.70826759853573	0.092798301656742
"RPGR"	-0.427022007908333	0.0866002126551724	-1.70811245977535	0.0928272663376116
"PI4KB"	-0.195626626452778	0.0922500780172414	-1.70802130423202	0.0928442887090383
"VPS24"	0.174595019525	0.279147765706897	1.7078445861379	0.0928772963356733
"CYB5R4"	0.260387728419445	-0.110638338793103	1.70762503210107	0.092918318366103
"EIF4ENIF1"	-0.251378539466667	-0.0375061241896552	-1.70713950664192	0.0930090881192483
"CORO2A"	0.403008940452778	0.242719524965517	1.70676313249318	0.0930795020588156
"MED13L"	-0.214468990625	0.0301073657068966	-1.70594923712122	0.0932319196332718
"SNRP70"	-0.149645546919444	-0.0341385109827586	-1.70575144406406	0.0932689911898803
"ORMDL2"	0.245691083177778	0.0883711684482759	1.70563384481054	0.0932910380928979
"COX6C"	0.235271171455556	0.297547069741379	1.7056139177342	0.0932947743434269
"IRF7"	-0.329122609966667	0.0414566361551724	-1.7049610013388	0.0934172617818191
"RAP1A"	0.168334754108333	0.118655696965517	1.70486334733827	0.0934355930881891
"YWHAZ"	0.212174695994444	0.223725393396552	1.70441367542874	0.0935200422934039
"CYP4F11"	0.262279495775	0.23857966662069	1.70356709042951	0.0936792028623393
"RHOF"	0.307060693030556	0.128225958362069	1.70340743335489	0.0937092438343748
"PTGES"	0.327652453991667	0.124237647017241	1.7032229175116	0.0937439720847022
"HIST1H2AC"	0.355363719344444	0.189888154810345	1.70305498214271	0.0937755888763583
"NDST3"	0.3007033328	-0.0651862663275862	1.70262644239966	0.0938563087726914
"ATP4B"	-0.193499344033333	-0.034360791362069	-1.70244340332799	0.0938908034852768
"RANBP10"	-0.159592759627778	0.0327096653793103	-1.70223992637428	0.093929162062893
"NFX1"	-0.175981031880555	0.100052708827586	-1.70181768582584	0.0940088021008079
"PHC1"	-0.273179571602778	-0.327548581224138	-1.70146765945208	0.0940748636884772
"IL5RA"	-0.472115046408333	0.210577305396552	-1.70128830193796	0.0941087291865471
"NUBPL"	0.257108108408333	0.3166755	1.70120238735217	0.0941249547511101
"OSBP2"	-0.211439877527778	-0.174069194086207	-1.69997236301177	0.0943575056210602
"SPTBN1"	-0.169347619083333	-0.0317084038965517	-1.69982903670839	0.0943846338720533
"C5ORF30"	-0.2882215265	0.179211631051724	-1.69971196201711	0.0944067980752771
"POLD4"	0.226793398975	0.172527620827586	1.69960329581768	0.0944273742375502
"WDR13"	-0.203811606811111	-0.103393036275862	-1.69955708699443	0.0944361250874813
"FLJ13231"	-0.219734675519444	0.132995937086207	-1.69929256429221	0.0944862322122593
"ITGB8"	0.340423612305556	0.274123855017241	1.69922507381732	0.0944990200707899
"PCDHB6"	-0.474846762697222	-0.293280124224138	-1.69799278774801	0.0947327594810628
"RBMS3"	0.333555434183333	-0.149321559637931	1.6978290184845	0.0947638588826696
"KLF8"	-0.267126062441667	-0.0653057010172414	-1.69763554400625	0.0948006100429559
"VAMP3"	0.234740875752778	0.161264565637931	1.69758988392652	0.0948092850439182
"TMCC2"	-0.19908129385	-0.159614889465517	-1.69723421842819	0.0948768805898443
"KLK6"	0.47007661565	0.821323705586207	1.69712862719528	0.0948969562149239
"DNAJC6"	0.185770353808333	0.0741198289482759	1.69621992238641	0.0950698687828449
"NANS"	0.261940787966667	0.0813682073793103	1.69613042899055	0.0950869119905802
"NPPC"	0.195088596861111	-0.183760088793103	1.69583135255056	0.0951438866004103
"GJA5"	0.557282153	0.347969733689655	1.69566158662839	0.0951762397922449
"SFRS14"	-0.190219538811111	-0.0386871602758621	-1.69551990772748	0.0952032472076667
"STX18"	-0.362462377094445	-0.0101491312758621	-1.69368329449921	0.0955539199246614
"KLK15"	0.135417906205556	-0.0902969318965517	1.69255057856769	0.0957707226084675
"CYP26B1"	0.200428116691667	-0.443382454206897	1.69236203751879	0.0958068486744445
"NELL2"	-0.524475126897222	-0.405494034655172	-1.69216834408939	0.0958439736272804
"POP5"	-0.253497307338889	0.0362188703103448	-1.69192446446917	0.0958907344899225
"OR7E24"	-0.116301013147222	-0.0291059604482759	-1.69162628519463	0.0959479320708408
"GCN5L2"	-0.243725333683333	0.0575997951896552	-1.6910589054747	0.0960568457604539
"ULK1"	-0.213628185955556	-0.181039405637931	-1.69088197540955	0.0960908298368766
"MARCKSL1"	-0.311776478480556	-0.417959152034483	-1.6901555018317	0.0962304716458456
"LOC440295"	-0.412911933233333	0.265351761672414	-1.6900441514963	0.0962518899715405
"BMP1"	0.18154933195	-0.129192267827586	1.69003366638207	0.0962539069930833
"KLF7"	0.337542189930556	-0.083812378637931	1.68965011392891	0.0963277148228337
"ZNF266"	-0.294323754197222	0.0966008942241379	-1.68937064733084	0.0963815224212229
"CXORF56"	0.228985202241667	0.0861756285344828	1.68886700556474	0.0964785542402004
"FAM120A"	0.15050050865	0.177491760758621	1.68870597592192	0.0965095951745087
"SETD1A"	-0.107713345633333	-0.0893224693793103	-1.68795338144698	0.0966547779346799
"DENND4B"	-0.184638704575	-0.224327369362069	-1.68763608994591	0.0967160401914343
"PTPRH"	0.320282975175	-0.0106209909655172	1.68761759676574	0.0967196118140222
"STAT1"	-0.354454547702778	0.0259567159310345	-1.68634636015597	0.0969653875222616
"DHX9"	-0.142819916166667	0.0782577497413793	-1.68631803525089	0.0969708695706212
"DNALI1"	-0.521686065263889	-0.0806992276034483	-1.68584555859563	0.097062350951567
"C1ORF217"	-0.278797705338889	-0.00502988684482759	-1.68551360690666	0.0971266660626162
"EHD2"	0.228718790091667	0.00987359555172414	1.68462769629477	0.0972984808809895
"TBC1D2"	0.338607703308334	0.408503379827586	1.68413819647442	0.0973935220060678
"ASCC2"	-0.288841180697222	-0.0911896704482759	-1.68382592401241	0.0974541924675706
"RUNX3"	0.630926722230556	0.240407280155172	1.6836874899605	0.0974810983033793
"RXRB"	-0.1700790621	0.0317325848965517	-1.6830679831205	0.0976015793166196
"PRKCQ"	-0.416443286275	0.132298034896552	-1.68298446604909	0.097617830955068
"DAD1"	0.272635809283333	0.00149739677586207	1.68218181940175	0.0977741315443869
"COQ7"	-0.229345057113889	0.0879887645172414	-1.68217417163227	0.097775621791594
"SAP18"	0.214588478541667	0.124022908	1.68165371408309	0.0978770820770713
"ZNF365"	0.278913141919444	-0.112981499534483	1.68113172691293	0.0979789271679443
"KCNQ1"	-0.263864290133333	0.0310680031724138	-1.68073498665858	0.0980563933406434
"MSTP9"	-0.180219686777778	0.0261525688793103	-1.68059258249956	0.0980842109316407
"NEBL"	0.267191045647222	-0.0174704719310345	1.68019449813958	0.0981620080351818
"KIF26B"	0.213910335866667	-0.297363953396552	1.68000044116415	0.098199950653497
"SLC6A14"	0.514525501886111	0.218422098396552	1.67921866628902	0.0983529273652962
"MBD3"	-0.238979773155556	-0.162960492396552	-1.67811184855819	0.0985698417021921
"CLIC5"	0.452127078177778	0.355462967224138	1.67676188834217	0.0988349371489661
"SPHK1"	0.181640210302778	-0.323947512775862	1.67629139619902	0.0989274660209103
"BCL2L14"	-0.296187821113889	0.0526511379482759	-1.67623735245214	0.0989380990189513
"PPFIA4"	-0.220576930661111	-0.0515201774655172	-1.67560528203752	0.0990625270490861
"RABL4"	-0.296994627069445	-0.0263683657068965	-1.67464667845842	0.0992514800459381
"RNF10"	-0.186219353255556	0.0257550821206897	-1.67418121155349	0.0993433358108457
"VDR"	0.273465214072222	-0.144966233637931	1.67403559893764	0.0993720854464218
"GDNF"	-0.14343647115	-0.0789916722586207	-1.67312443368779	0.099552139753958
"APPL2"	-0.214599316955556	-0.0604328681206897	-1.673105436937	0.0995558965177434
"FKBP4"	0.2208150426	0.00947190622413793	1.67295905299069	0.099584849037297
"CEP164"	-0.146007895275	-0.00476178431034483	-1.67275620706654	0.0996249802610518
"TBC1D22A"	0.167754527475	-0.00911587556896552	1.67261150377345	0.0996536165760727
"ZNF239"	-0.261262103044444	0.159041181775862	-1.67235306708192	0.0997047771120771
"GPR135"	-0.23216019185	-0.115830910862069	-1.67233224044766	0.0997089009206193
"ILF3"	-0.207983843697222	-0.00310953863793103	-1.67228249804647	0.0997187508028308
"RINT1"	-0.230518245955556	0.0200743546034483	-1.67161386143616	0.0998512300283535
"F2R"	0.410079335094444	-0.358171911603448	1.67129839422128	0.0999137845625888
"ABP1"	0.592301657697222	0.137922529362069	1.67102323848251	0.0999683718252888
"WWP1"	0.279950394133333	0.1901025335	1.67102318574371	0.099968382290307
"CLDN17"	0.171683172030556	-0.124306216051724	1.67097078285363	0.0999787810958686
"PHF8"	-0.171451987336111	-0.0890926882241379	-1.67092079430619	0.0999887016246026
"PROSAPIP1"	-0.229330678188889	0.104406340017241	-1.67046508341377	0.100079177317216
"LENEP"	-0.133565447686111	-0.0573256532586207	-1.670242071209	0.100123477984068
"TRIM27"	-0.227478369302778	0.0515429677241379	-1.67007644329785	0.100156389816529
"CTAG2"	0.404052694302778	-0.156474811275862	1.66908262876571	0.100354055949268
"FAM110B"	-0.292277149916667	-0.0808316029482759	-1.66886391119299	0.100397600867947
"TMEM161A"	-0.203014050130556	0.181682100189655	-1.66794842806986	0.100580033859614
"ZNF345"	0.190516294494444	-0.0218908734827586	1.66786621717178	0.100596429691685
"PAXIP1"	-0.198004140591667	-0.0205839729482759	-1.66708491301824	0.10075235908469
"ISCA1"	0.247839376197222	0.1470198535	1.66700279761772	0.100768758792622
"GPRASP1"	-0.337620129836111	-0.0553933187586207	-1.66697095284328	0.100775119270538
"AGK"	-0.192058147575	0.0666401053793104	-1.66647720801602	0.100873778778629
"SEC31B"	-0.258448551186111	0.0323332810172414	-1.66647618306278	0.100873983665616
"TAT"	-0.115258493852778	-0.0635974868275862	-1.66615881106905	0.10093744231949
"ZBP1"	-0.388157127494444	-0.0153464227586207	-1.66582313463405	0.101004596436976
"VAMP8"	0.185926947241667	0.259514110310345	1.66569801763339	0.101029636190567
"TRIM49"	0.199228215525	0.00698919967241379	1.66520416215208	0.101128521347123
"GTPBP3"	-0.153347129230556	-0.00588239920689655	-1.6647393450951	0.101221664314042
"SGCG"	0.503069973088889	-0.014461870137931	1.66428912688409	0.101311948656822
"IPO13"	-0.197725641691667	-0.101756906155172	-1.66419856917471	0.101330116555344
"CA14"	-0.377095018761111	-0.154571174931034	-1.66414574415247	0.101340715662879
"STAR"	-0.758312449205556	0.627551907844828	-1.66404634851981	0.101360661412198
"SFRS16"	-0.211196003136111	-0.108741957155172	-1.66346673917782	0.101477035639374
"CXCR4"	-0.435534536033333	0.0125647262068966	-1.66323975472905	0.101522639397144
"CALML3"	0.202899423622222	-0.0411951862586207	1.6632007103962	0.101530485534194
"IFITM1"	-0.398772778713889	0.308710708568966	-1.66302337993544	0.101566127131157
"ALMS1"	-0.210996022280556	-0.0714610169310345	-1.66295359651707	0.101580155680385
"PRDM8"	-0.133081357255556	0.0260676543275862	-1.66234079126087	0.101703415774674
"PFTK1"	0.321963264358333	-0.218656486258621	1.66211699312246	0.101748461120857
"ZDHHC6"	-0.193846745866667	-0.00421636572413794	-1.66179369570855	0.101813562105907
"HIST1H2BE"	0.300464218775	0.0320804853965517	1.66072608684589	0.102028783380078
"FAM63A"	-0.273224980166667	0.128998658137931	-1.65984924645541	0.102205824845401
"PIK3CG"	0.168722063205556	-0.0672094745344828	1.65938646802106	0.102299364723996
"MGC72080"	-0.2732783825	-0.0847366205	-1.65890330345784	0.102397099701374
"ITM2A"	0.293920584558333	-0.317507752086207	1.65737272106927	0.102707210301553
"TAGLN3"	-0.200108759997222	-0.184795873344828	-1.65566449716374	0.103054216798145
"SHMT1"	0.282120853594445	0.209417155017241	1.65532563903149	0.103123165510378
"RAB20"	0.252646434916667	0.0946386350344828	1.6535373015367	0.103487668354315
"CCL21"	0.188425263144444	-0.156936252896552	1.65319264597666	0.103558037344487
"PCDHGB6"	0.240995363172222	0.0613509724827586	1.65315592157589	0.103565537734521
"RXFP3"	0.156304262005556	0.0263478777931034	1.65184312830013	0.10383394632021
"FLJ20273"	0.221237481758334	0.286636269706897	1.65183874863527	0.103834842717032
"RICH2"	-0.332087208125	0.126069779775862	-1.65072698579364	0.104062593980712
"SIPA1L1"	-0.259496341433333	0.0318265797586207	-1.65020946219333	0.104168750495072
"SLC25A11"	-0.192483844894444	-0.0399817467068965	-1.6499707805201	0.104217739547874
"EML1"	-0.29923600305	0.0389382142758621	-1.64982775558385	0.104247104189682
"EHMT2"	-0.187906844036111	-0.0605150436896552	-1.64979439388127	0.104253954694788
"HSD17B14"	0.357278829763889	-0.0633733520517241	1.64976873303585	0.104259224152316
"CYP4F2"	0.0911301934861111	-0.00206456368965517	1.64947112504405	0.104320353834864
"SOX11"	0.3935041658	-1.15998595881034	1.6492305021823	0.104369799917601
"REEP4"	0.191660029341667	-0.0702650894137931	1.64871535989844	0.10447572172374
"MFSD1"	0.236417285586111	0.125049622758621	1.64687838002746	0.104854148067634
"PHF7"	-0.158645682494444	0.0585431265689655	-1.6464639860818	0.10493966919038
"WIT1"	-0.342109052	0.0502652837413793	-1.64534760620552	0.105170346147648
"APEH"	-0.230197449833333	0.27912722462069	-1.64532053616034	0.105175944736089
"HIST1H2BM"	0.319906399780556	0.0796989282586207	1.64464329294074	0.105316090169445
"LIG4"	-0.251823667122222	0.000335020344827584	-1.64458719666149	0.105327705272585
"KIAA0355"	0.187413195527778	-0.110045946896552	1.64448757390451	0.105348335387958
"GREM1"	0.277344701383333	-0.555825968517241	1.64386768101255	0.105476778153473
"RAB9A"	0.225552572202778	0.226582987206897	1.64287499575032	0.105682729403552
"OCRL"	-0.190836005175	-0.0104193059482759	-1.64260917515155	0.105737934377783
"C5ORF28"	0.250921589986111	0.221111850206897	1.64253324449902	0.10575370777659
"PGCP"	0.307257647013889	0.289675009362069	1.642042067027	0.105855788405673
"FXYD1"	-0.319840018480556	-0.303532848965517	-1.64116156594204	0.106038982107953
"WARS"	-0.272633286913889	0.0143016191034483	-1.6400571829504	0.10626912016893
"COPS4"	0.239669724838889	0.146801990482759	1.63994902623198	0.106291680338485
"TCEA2"	-0.269745989363889	-0.0417614660862069	-1.63963856698868	0.106356459970264
"C9ORF95"	0.267490195944444	0.280796258741379	1.63932062372082	0.106422834457488
"IL12A"	0.388048077163889	0.339858906827586	1.6386050497144	0.10657234231517
"RFX3"	-0.300228767925	-0.107461796293103	-1.63846509223407	0.106601604163392
"JOSD3"	-0.285150649363889	0.261142627862069	-1.63831861312378	0.106632236525135
"AP2A2"	-0.154278491297222	-0.0566505717068966	-1.63806083559124	0.106686161477827
"SF3A1"	-0.223671537730556	-0.013944165137931	-1.63776373537511	0.106748339901311
"USP52"	-0.226390489005556	-0.00457240132758621	-1.6371801819781	0.106870554210182
"ZCCHC8"	-0.216312676733333	-0.0601237549655172	-1.63689829873273	0.106929630073921
"ZNF562"	-0.206909019608333	0.102914111758621	-1.6366330328899	0.106985247563197
"AGRN"	-0.213689975361111	0.128853084189655	-1.63619331735626	0.107077493157964
"POLG"	-0.143733758916667	-0.00177737237931035	-1.63584463936345	0.107150686389829
"CALM3"	0.197312678644444	-0.164316742965517	1.63540875583602	0.107242242645372
"JAK3"	0.183593721725	-0.0479873183103448	1.63536460192479	0.107251520608281
"TMEM127"	0.181412468452778	-0.0212668264310345	1.63429632123764	0.107476194812961
"CDC23"	0.239945111475	0.0925147637758621	1.63410896121035	0.107515638583979
"AFAP1"	0.245913779686111	-0.00239493401724138	1.63409297270094	0.107519005092237
"AKT1"	-0.247817609641667	0.041266584137931	-1.63381615328037	0.107577305201625
"C8ORF55"	0.277477016894445	0.485171116017241	1.63375597485783	0.107589982594954
"FADD"	0.187470236980555	0.216868917448276	1.63359675052455	0.107623531191077
"LMNB2"	-0.191488094802778	-0.226069009241379	-1.6335533991613	0.107632666802174
"POLR3E"	-0.167037304855556	0.0737617762241379	-1.63333692858367	0.107678293959366
"MOAP1"	-0.240276021277778	0.220542042103448	-1.6329514927287	0.107759574091324
