"logFC"	"AveExpr"	"t"	"P.Value"
"SLC12A8"	-0.188699470928215	0.0236152652763158	-1.04191946624551	0.300689763598463
"CXCL14"	0.353469515977068	-0.585371645644737	1.04181623254402	0.300737326000718
"CAPN6"	0.295839438295114	-0.338576735921053	1.04174721372006	0.300769127585526
"NPTN"	-0.153836047384845	0.0717352049868421	-1.04167296541789	0.300803341290735
"RPL13A"	0.129557484920239	-0.102052557776316	1.04163516191539	0.300820762204844
"TNN"	-0.167943638079761	-0.120746582605263	-1.04128577499878	0.300981801928085
"HIP1R"	0.127033402042871	-0.0886548888552632	1.04079800524359	0.301206723094861
"C2ORF18"	-0.109770247536391	0.0198536406710526	-1.04024428753768	0.301462192561163
"PRKAA2"	0.237070562150548	0.0648994006184211	1.04022265161927	0.301472177738193
"RPN1"	-0.120473376734796	0.193184409276316	-1.04013282967229	0.301513633800471
"TMEM16C"	0.16563101940977	-0.201345950947368	1.03992000517799	0.301611875411752
"LOR"	-0.120358237334995	-0.0702323264342105	-1.03986626944929	0.30163668371961
"PKD1"	0.0773456113978064	-0.149517178315789	1.03957843234002	0.301769593771938
"ZFYVE16"	0.126884050667996	0.0187498242105263	1.03921546332625	0.301937252959184
"SKAP2"	0.167267462032901	0.195577187276316	1.03915296867289	0.301966126270176
"SHH"	-0.099399192326022	-0.125645082065789	-1.03905133015137	0.302013088538189
"SNCG"	-0.267986595765703	0.175718142013158	-1.03903706550679	0.302019679940253
"SLC9A1"	-0.100679003764706	-0.0508383044736842	-1.03875222585805	0.302151318979129
"MSRA"	-0.117667681005982	0.000580408381578941	-1.03817309717733	0.302419084099509
"SIRT4"	0.16662393289332	0.0345551765789474	1.03816412201732	0.302423235107756
"CHD9"	-0.14388359331007	-0.0704722190789474	-1.03765170963666	0.302660289725692
"GDAP1L1"	0.166107864560319	-0.169958483131579	1.03749981133036	0.302730585834815
"WDR73"	0.160697107720838	0.0220593248947368	1.03746591958685	0.302746271902486
"GSR"	0.164347261976072	0.0531622153947368	1.03726438536029	0.302839559083611
"IL16"	-0.0938324578813558	0.0963239286184211	-1.03718719993141	0.302875292225052
"CCDC56"	0.160598746632104	0.105928651631579	1.03713815302853	0.3028980000673
"EIF4H"	-0.130379992957129	-0.0436171018947368	-1.03670800614043	0.303097199855357
"TMEM186"	0.166535486448654	0.135465306421053	1.03664643756049	0.303125719349726
"NFU1"	0.148295872862413	0.129579771618421	1.03641615378174	0.303232406389344
"ZMAT4"	0.205350236113659	-0.227374365078947	1.03628386185474	0.303293706771771
"SLC22A14"	-0.0767898023958126	-0.0967442532236842	-1.0361629684886	0.303349732722036
"PAPOLB"	0.0401480190737786	-0.00430715582894737	1.03614626856786	0.303357472564145
"GP1BB"	0.0832868701714854	-0.130053060605263	1.03591244120753	0.303465857601212
"SLAMF1"	-0.254571896095712	0.480282315789474	-1.03572661792673	0.303552010211161
"LTBR"	-0.145458126144566	-0.146239547907895	-1.03561716824409	0.303602761744725
"MAP3K12"	0.132290564550349	-0.069265134	1.03548382181499	0.303664601904512
"TRIM29"	-0.291075362427717	-0.35338586375	-1.03532192547036	0.303739693715902
"DHFR"	0.216424520541376	0.228689220592105	1.03474606384422	0.304006895510188
"P2RY6"	-0.143650268400797	0.122872386815789	-1.0346564823732	0.30404847592546
"ENO1"	-0.132353316312064	0.170864950065789	-1.03456673681016	0.304090136367423
"IL9"	0.0648632707567298	0.0216043394605263	1.03455419335248	0.304095959425409
"ATPAF2"	0.122402647517448	0.069959359	1.03447006620144	0.304135015781789
"KCNH6"	0.035029156230309	-0.04513870425	1.03446183270472	0.304138838397049
"COG7"	0.123275153008973	-0.0168782587894737	1.03442607097506	0.304155442088786
"RAD51AP1"	0.200025438090728	0.447719894407895	1.03415763919792	0.304280090956204
"BMP2K"	-0.134615155053838	0.224938842723684	-1.03397455951244	0.304365125595439
"KLRA1"	0.127482320988036	-0.08886055325	1.03380295169445	0.304444846524514
"ARL8B"	-0.112618565102692	0.133534439394737	-1.03371789988092	0.304484362838539
"KIAA0317"	-0.148374150521436	-0.0775702246710526	-1.03371300000987	0.304486639495904
"DCX"	0.0927529292103686	-0.172693261289474	1.03348444853427	0.304592845582676
"GDF3"	-0.137214071334995	0.00422695164473684	-1.03344487365914	0.304611238264322
"SF3B2"	-0.104232807896311	-0.0250804066842105	-1.03322221086756	0.304714736261447
"PDK2"	0.146178023181456	-0.0222786908815789	1.03296084918902	0.304836252609323
"SCG2"	0.248637000218345	-0.082642031881579	1.03288201471487	0.304872911998005
"GPSM3"	0.147206558205384	0.136187176315789	1.03246476241077	0.305066991178557
"PLA2G12A"	-0.146855358896311	0.0822166466447368	-1.03245907437188	0.30506963746904
"SPIB"	0.0829705982861416	0.0322825267236842	1.03239296155245	0.305100396788275
"PLAG1"	0.209303995482552	-0.0134098704342105	1.03234134541597	0.305124412911639
"MSR1"	-0.169749905125623	0.604979625434211	-1.03221386926158	0.305183730908683
"MMP1"	-0.445206694308076	-0.0251506512763158	-1.03153351554539	0.30550044922569
"LPPR2"	-0.0936851561884349	-0.125874984776316	-1.03144264310074	0.305542768992316
"B3GNT4"	0.127135741373878	-0.0360966485526316	1.03137761453488	0.305573055564189
"CORIN"	-0.138022620934197	-0.117660058828947	-1.03123383001784	0.305640029341289
"PTCRA"	-0.061117586328016	-0.0336860250131579	-1.0302642397114	0.306091916503423
"TRIM24"	-0.145658912734796	-0.0129325254605263	-1.03008543505225	0.306175299468196
"MGC29506"	-0.310232628173479	0.332876431131579	-1.02996981886652	0.306229223573129
"RGS5"	0.187092304772682	0.00322219553947368	1.02975520850647	0.306329336184254
"XRCC1"	-0.165750557713858	-0.0665811656973684	-1.02940273694888	0.306493807015007
"HIST1H3G"	0.159596492207378	0.129022507684211	1.02910562813126	0.306632490722356
"VPS41"	-0.129579241374875	0.0575308853026316	-1.02888001262272	0.306737831271259
"RAB28"	0.112181311027916	0.134053726671053	1.02874882407803	0.306799094827185
"DALRD3"	0.14604167245663	-0.0433451521315789	1.02873002019022	0.306807876705615
"DHX9"	-0.118586510465603	0.0923962314342105	-1.02844662249578	0.306940250962639
"JMJD4"	0.122538993294118	0.00442327097368421	1.028302400484	0.307007631458533
"BCMO1"	0.176330331411765	-0.0533017750263158	1.02812229119548	0.307091792505907
"CAPN1"	-0.160962229672981	0.00172139281578947	-1.02786092573619	0.307213950446183
"DSC1"	0.299378931296111	-0.0802943083421053	1.02783135942542	0.307227771321138
"CCL17"	0.0539426249840478	-0.00932288661842105	1.02775648233646	0.307262774754586
"HBEGF"	-0.17197858308674	0.121574513736842	-1.02758707739986	0.30734197786428
"GNB5"	0.165418854803589	0.0644726813157895	1.02741820028545	0.307420947912057
"GOLGA3"	-0.132740836133599	-0.165012316236842	-1.02738812692419	0.307435012205801
"BRPF1"	-0.115580843358923	-0.00523457498684211	-1.02734420559506	0.307455553505898
"DMTF1"	0.13512671300997	-0.0430811370657895	1.02662785111282	0.30779071174192
"HSBP1"	0.132836858001994	0.151911524473684	1.02652373790933	0.307839443326066
"CD79B"	-0.0878584842183449	0.0594821763026316	-1.02644395676934	0.307876789483268
"CHL1"	-0.436001146727817	-0.175023026684211	-1.02620463226825	0.307988837434421
"SOAT1"	-0.175826086442672	0.535609357342105	-1.02587654607811	0.308142486902153
"AHSG"	0.0761666900707875	-0.100009059486842	1.02516803260523	0.308474474582459
"C20ORF43"	0.118504761488534	0.0594859798815789	1.02467419286706	0.308706015306323
"SEPT8"	-0.115348504199402	-0.0487772213684211	-1.02410626816679	0.308972436153046
"CA9"	0.270816371132602	-0.179257240605263	1.02404254916669	0.309002337227472
"WDR6"	-0.125205222601197	-0.106937691828947	-1.02391545390903	0.309061984362968
"RNASEL"	-0.145774179381854	0.0155369532105263	-1.02375775108644	0.309136006734524
"CMKLR1"	-0.19176699864307	0.586539831828947	-1.02353558709576	0.30924030608175
"NDUFS3"	0.136435969519442	0.201105538315789	1.02351220802608	0.309251283234081
"ACTR1B"	0.103597054099701	0.0189971533947368	1.02346752186614	0.309272265414625
"C17ORF42"	0.16754838258026	0.322110226631579	1.02304090586707	0.309472629276412
"PURG"	0.0803291152662013	-0.0835495129473684	1.02302190862169	0.309481553528538
"THYN1"	0.17092382174676	0.0483237852631579	1.02298887522098	0.30949707189617
"C9ORF53"	-0.0794697685942174	-0.0217927347368421	-1.02291868075179	0.309530049459413
"DLG3"	-0.11925697175673	0.0927955964736842	-1.02285428077628	0.309560306834496
"NUDT21"	-0.126595911208375	0.155693362342105	-1.02204136759787	0.309942413331631
"LYPD3"	0.199083238184447	-0.0103003949868421	1.02171199716159	0.31009732290887
"PLCH1"	-0.164889097048853	-0.0559771246842105	-1.02165687219601	0.310123254385493
"KIF2A"	-0.182833406904287	0.304111429328947	-1.02122739509744	0.31032533579687
"PHB2"	0.147321048789631	0.00689932752631579	1.02109612352893	0.310387120550733
"MAD2L1"	0.221369081417747	0.5724283315	1.01990471642241	0.310948251051981
"TEX264"	-0.126247834122632	0.0311439294868421	-1.01967306484966	0.311057433798829
"SLC2A10"	-0.142603947760718	-0.145072312947368	-1.01928299005911	0.311241343328811
"NANOS1"	0.173471343964107	-0.197650147105263	1.019127322255	0.31131475682178
"FBXO40"	0.0723366580568295	-0.0314039135131579	1.01884666665813	0.311447144420411
"XAB1"	0.141514614902293	0.179531514539474	1.01848409936195	0.311618226476029
"RBM4"	0.0860166983788635	0.0943060531842105	1.01813073197475	0.311785028209324
"METAP2"	0.117050426904287	0.122529399723684	1.01801003637695	0.311842014486842
"TLX2"	-0.0924396907936191	-0.0690146548157895	-1.0179868626368	0.311852956740573
"LIPA"	-0.160329643252243	0.531454864342105	-1.01794529281083	0.311872585965861
"THY1"	0.28480905411665	-0.212978632460526	1.01779274802414	0.311944624556902
"OBFC2B"	0.135897850214357	0.00356846982894737	1.01770866437434	0.311984337463032
"PPY"	0.0523013980528414	-0.0749634413552632	1.01737254798038	0.312143119958614
"SGK"	-0.209854271212363	0.218148838289474	-1.0172875757612	0.31218326971174
"TIMELESS"	0.199761295490528	0.274363697302632	1.01725071930579	0.312200685630278
"LAT"	0.111148333475573	0.120843223631579	1.01717671088503	0.312235659076922
"CACNB3"	-0.150331338534397	-0.173236530184211	-1.0170637079941	0.312289064841782
"CD55"	-0.26932758970987	0.112330800197368	-1.01692586268598	0.312354219571798
"CMA1"	0.0356608854715852	-0.0386687871052632	1.01645227119171	0.312578139530117
"CENPM"	0.143928580135593	0.212359304684211	1.01628943050154	0.312655157535887
"RIPK4"	-0.198048401318046	-0.115320705447368	-1.01625409574579	0.312671871333755
"GOLGA2L1"	0.0953898439940178	-0.139426552342105	1.01616463749628	0.312714188928472
"HIGD2A"	0.132763338474576	-0.0931089659210526	1.01607795090555	0.312755199078095
"MYH7"	0.0576853592851445	-0.0837120498815789	1.01592364897789	0.312828205981956
"ZBTB43"	-0.147611875938186	-0.156982638289474	-1.01578115874685	0.312895634422736
"CUBN"	0.084688107571286	-0.1867067215	1.01569612112686	0.31293588010465
"ARHGEF17"	-0.115119648207378	-0.212801051947368	-1.01550958199295	0.313024175493155
"TSPAN5"	-0.0953045291674975	-0.0799593884342105	-1.01549205595693	0.313032472028141
"IQGAP2"	0.164303686275174	-0.0664451533947368	1.01540995949028	0.313071337099895
"ZNF750"	0.297136130309072	-0.127980113052632	1.01526568298511	0.313139646506865
"CPM"	-0.247979056292123	0.261482331328947	-1.0151496610109	0.31319458573027
"MLX"	0.113173629941177	0.151093982065789	1.01511065161958	0.31321305907782
"IDH3A"	-0.148043129071784	0.243321398092105	-1.01497781775958	0.313275969570097
"CEP63"	-0.126898968825523	0.00423499457894737	-1.01471024441979	0.313402718803975
"NES"	-0.195330214606182	-0.192899598710526	-1.01448125290923	0.313511219183933
"NOX4"	-0.463186521896311	0.190565437184211	-1.01446181432333	0.313520430702985
"ALG6"	-0.146159100968096	0.442820428092105	-1.01438938674706	0.313554754139838
"FUT7"	0.0683947678993021	-0.00346467835526316	1.01429153609221	0.313601129580105
"ETV3"	0.04685916510668	-0.0280662673421053	1.0142798509131	0.313606667973487
"TRPC6"	0.149040558134596	-0.0329275774342105	1.01423864748966	0.313626197574548
"SCP2"	-0.111752680673978	0.223213983052632	-1.01416599915419	0.313660633424266
"MBTPS2"	-0.106722283134596	0.184469511368421	-1.01414806809429	0.313669133269881
"ACAA2"	-0.196171338080757	0.201685175723684	-1.01395293100432	0.31376164393499
"CNGA1"	0.303435327869392	-0.0454780166973684	1.01392345555039	0.313775619260107
"CHPF"	0.11823712578664	-0.266541503473684	1.01390255055857	0.313785531287835
"ZNF512B"	0.182486241113659	-0.16486366375	1.01387504374153	0.313798573867553
"RGS7"	-0.30937101764008	-0.0596048286710526	-1.01384570681094	0.313812484611116
"RAB35"	0.103568745288136	0.0912282107368421	1.01337225721967	0.314037038229107
"ZFP36L2"	-0.202985313532403	-0.03535276925	-1.01333200395254	0.31405613502295
"GP6"	0.0835831347537387	-0.0791280831842105	1.01321494430395	0.314111674417806
"PPY2"	0.109291693622134	-0.0397066458289474	1.01313558631921	0.314149329860602
"CP"	-0.39867844683649	0.421190110907895	-1.01289709261471	0.314262513576735
"GFER"	0.123571453779661	-0.00962117269736842	1.01272507538869	0.314344166028887
"SOS2"	-0.133186119769691	-0.0164952034605263	-1.01271674137788	0.314348122345153
"RNF19A"	-0.161214594702891	0.124301519302632	-1.01264152301737	0.314383831467178
"BDNF"	-0.262766498058824	-0.0764397726710526	-1.01260882816296	0.314399353851743
"PTHLH"	-0.132495267888335	-0.0582775526842105	-1.01258911647502	0.314408712526751
"FOXC2"	0.138443513812562	-0.190325794605263	1.01250688926157	0.314447754209732
"RPL34"	0.121829108348953	-0.0908379356052632	1.01238735222071	0.314504516486149
"PGM5"	-0.191887257196411	-0.166270991263158	-1.01216361480868	0.314610776863176
"POLR2D"	0.139400923097707	0.255515564802632	1.01213512436913	0.314624309652283
"CHMP6"	0.13199875428016	0.0674097578026316	1.01202732955129	0.314675515079096
"RCAN3"	0.143742771591226	0.0680136420263158	1.01185828749565	0.314755825830741
"DGKE"	0.149165789909272	0.05840467675	1.01182795361614	0.314770238707662
"MYCN"	0.153313925988036	-0.0523318020789474	1.01158683945387	0.314884817716537
"TUB"	0.0822451068374873	-0.163463814868421	1.01136874411322	0.314988482100354
"GUCA1B"	0.149985422821535	-0.102678653868421	1.01130759172153	0.315017552964518
"IRF9"	-0.187346057535393	0.363499240736842	-1.01117052693109	0.315082717892075
"NUMA1"	-0.145747180894317	-0.144071615671053	-1.01057306221141	0.315366876943709
"TXNIP"	0.227626008027916	-0.0512534204210526	1.01045028683576	0.315425291156412
"EPB42"	0.0989551706410766	-0.146443644065789	1.01034592001646	0.315474952621734
"KRT86"	0.154166417278165	0.0300032292368421	1.01029161536761	0.315500794786684
"TAF2"	-0.136140632658026	0.145389476368421	-1.01025437863599	0.315518515594536
"ADAMTSL2"	0.0765848484755732	-0.101616128223684	1.01010829642331	0.315588041956328
"ATP2C1"	-0.11451452864008	0.104698909236842	-1.00995667816671	0.31566021399039
"FAM90A1"	-0.149282277343968	-0.195958994421053	-1.00991060721454	0.315682146482419
"NR2E3"	0.167386991989033	-0.154122459539474	1.00986990964398	0.315701521776374
"CHERP"	-0.125083608255234	-0.0694149957894737	-1.00970871555765	0.315778270856847
"PSMA5"	-0.128462507124626	0.360514747342105	-1.00956926111456	0.315844679152505
"OR3A2"	0.17711220187338	-0.059983665881579	1.00932922490585	0.315959006442429
"FBXL2"	0.190515485058823	-0.088368009131579	1.00904973459895	0.316092160295702
"MAD2L1BP"	-0.132247409916251	0.301014726552632	-1.00898319323699	0.316123867246596
"NOTCH4"	0.0975874162163509	-0.0564182515921053	1.00890523653176	0.316161016314538
"PRRG3"	0.145963485892323	-0.108885092078947	1.00824310642653	0.316476662002015
"C11ORF68"	0.103538992366899	-0.131177314894737	1.00820517446533	0.316494751023862
"PSKH1"	0.105904088653041	-0.06602972125	1.00739451615745	0.316881503703454
"RASA4"	0.110746271773679	0.0225397103026316	1.00704363320476	0.317049002554679
"CYFIP2"	0.160772541590229	-0.0709197191973684	1.00698852535765	0.317075314428612
"SLC38A4"	0.130627035375872	-0.0857942334473684	1.00697459671303	0.31708196505094
"IER3IP1"	-0.183524564734795	0.264457507065789	-1.00663733821218	0.317243027057346
"CD96"	-0.165385723799601	0.350019135092105	-1.00661864744234	0.317251954666906
"STAT5A"	-0.132573606688933	0.101086665434211	-1.00660203631199	0.317259889081692
"GSTM4"	0.180946307489531	-0.0179883653157895	1.0063296104679	0.317390033990267
"LEFTY2"	0.175069405004985	-0.208055994947368	1.00626586985808	0.317420489687262
"CSNK1D"	-0.136243453541376	0.0915641890789474	-1.00616448415676	0.317468936489213
"CEP110"	-0.135675970434696	0.0262159603947368	-1.005610696463	0.317733649210653
"MDFIC"	-0.145584830931206	0.237460414842105	-1.00548294187675	0.317794737340696
"HSF1"	-0.132852889901296	-0.0424445405394737	-1.00520150165765	0.317929340675164
"OASL"	-0.325284798732801	0.710894236802632	-1.0048192075337	0.318112240014248
"SLC25A37"	0.117962932779661	-0.137778165289474	1.00481562756242	0.318113953096632
"APOBEC3C"	-0.146685027337986	0.0337685636842105	-1.00447992241114	0.318274621591769
"ADCY7"	-0.145719912002991	0.205148191881579	-1.00424298306157	0.318388053387238
"ELMO1"	-0.166616698165503	0.179313190105263	-1.00402049362991	0.318494592034359
"IRF4"	-0.171377308872383	0.243602553776316	-1.00385155930858	0.318575501813011
"AMFR"	-0.200481761976072	0.0206157135	-1.00358873741899	0.318701405590201
"AQP8"	-0.10658786826321	-0.0724710818421053	-1.00352152931274	0.318733606697302
"MCCC1"	-0.157594834862412	0.225483120407895	-1.00345460838851	0.318765672365996
"TMUB2"	0.108088205218345	0.043113647868421	1.00326128743855	0.318858315660491
"RPL13"	0.130593959743769	-0.170735794723684	1.0031705928598	0.318901784522302
"FMR1"	-0.186894587118644	0.275558527947368	-1.00311198659488	0.318929875930164
"C21ORF91"	-0.194509269041874	0.465139270697368	-1.00290582156683	0.319028708963693
"DDX54"	0.0995913499312063	-0.0435214023289474	1.00280337341032	0.319077828977702
"TGM1"	-0.326976373528415	-0.0420368700921053	-1.00266735145503	0.319143054155504
"DDB1"	-0.0966698263519442	0.000603998092105264	-1.00260583101052	0.319172557328849
"PGK1"	-0.148157410017946	0.302787866842105	-1.0024603956117	0.31924231057855
"HIST1H3E"	0.204065236813559	0.0470364235789474	1.00239628658375	0.319273061570049
"ARPC5L"	-0.142833280822532	0.133885490223684	-1.00231048976738	0.319314218572034
"AGRN"	-0.145258993991027	-0.182372777460526	-1.0020273468661	0.319450068223149
"HIC2"	-0.13793986874676	-0.124504597776316	-1.00179828452114	0.319559998670955
"ZNHIT1"	0.146672789715852	0.0218953499868421	1.00130590097592	0.31979638630301
"OGFOD1"	-0.130975641693918	0.0918323585657895	-1.00126173313738	0.319817596467538
"ATP2A3"	0.0902260885324028	0.0406026530263158	1.00089474176837	0.319993868383982
"ZNF692"	0.131384443851446	-0.120072040723684	1.00083853822595	0.320020869576642
"DOCK10"	-0.118216426028913	0.310049839513158	-1.00056395556606	0.320152805861341
"ROR2"	0.138006297056829	-0.0724287721578947	1.00050811691332	0.320179640630703
"ETV2"	0.150428561180458	-0.0619238095263158	0.999473807049551	0.320676977190881
"SAP30"	-0.108987369491525	0.144673324789474	-0.999446269942047	0.320690225137054
"SCAP"	0.10329323020339	-0.160068632552632	0.999427246626042	0.320699377359393
"MED22"	0.0923448617497507	-0.0778173977236842	0.999340216989104	0.320741250017153
"ALDOA"	0.117756681959123	0.0661916303026316	0.998934479100895	0.320936511168709
"ARL14"	-0.352210379815553	0.0365965893026316	-0.998917936515939	0.320944473958774
"RPS17"	0.12959412570987	-0.0688686047763158	0.998826924029713	0.320988285264902
"MFAP5"	0.317750644209372	-0.534100875921053	0.998793448977711	0.321004400382698
"MKNK1"	-0.137019967945164	0.191254322118421	-0.998785686983407	0.321008137136524
"TESC"	0.139266694896311	-0.148744419960526	0.998781246519483	0.321010274863121
"RETN"	0.0482856031944167	-0.00933849910526316	0.998609135522043	0.321093139785287
"TTC28"	-0.151365241865404	-0.189879457644737	-0.998471942066545	0.321159203436743
"ATP5S"	0.148235751297109	0.0607786846447368	0.998337611771497	0.32122389714131
"CEP72"	-0.170066146065803	-0.0562618737894737	-0.998010889807322	0.321381283226515
"TAF5L"	-0.0967020285712861	0.0518608550657895	-0.997945505288564	0.321412785936742
"RXRG"	0.180160098518444	-0.154188152289474	0.997924094069614	0.321423102455907
"UNC84B"	-0.0984207411335992	-0.0130522328815789	-0.997769690081535	0.321497505106837
"SNRPE"	0.140261982948156	0.0429071420921053	0.997712531531656	0.321525051005132
"MAP2K4"	0.165734484445663	-0.0506945987236842	0.997639525104461	0.321560236611086
"OBSL1"	0.165309304519441	-0.221100254539474	0.997583908722065	0.321587042767154
"MIA"	0.297795176152542	-0.0991055462763158	0.997439012506053	0.32165688727903
"PDE8A"	-0.153393206781655	0.0640778066578947	-0.997036166936239	0.321851124506735
"DMC1"	0.236171902319043	0.273174399552632	0.996837520347745	0.321946933269395
"PDHA1"	-0.159614949957129	0.181227049828947	-0.99682984720834	0.32195063446361
"BCS1L"	0.129428494285144	-0.0321894193684211	0.996391986084249	0.322161886844047
"ADSS"	-0.149636042004985	0.179801917671053	-0.996049191792203	0.322327337209365
"WDR59"	0.0865209488793618	-0.0124880005	0.995623879197833	0.322532693749456
"PML"	-0.135121176846461	0.0688746469605263	-0.995392926215933	0.322644242773364
"IL6ST"	-0.148082998770688	-0.00239630396052631	-0.995388581199815	0.322646341638145
"CALB2"	0.331091506354935	-0.195512800026316	0.99473141069174	0.322963893096353
"ABCD4"	0.0918945128225323	-0.0801482693289474	0.994697189094319	0.322980435008487
"RHOB"	0.163809043406779	-0.173946082855263	0.994522917488359	0.32306468252418
"ASPA"	0.107645165718843	-0.105511164631579	0.99444877111739	0.323100531274936
"SFXN1"	0.156217367004985	0.231983738815789	0.994408913896043	0.323119802785915
"RAB13"	-0.127500221078764	-0.0833185489210526	-0.994302464901072	0.32317127607381
"FCER1G"	-0.210048595054835	0.852488527368421	-0.994010609746571	0.323312430245825
"C8A"	0.0444292904815553	-0.0456819415394737	0.993159454892351	0.323724320627033
"RGR"	0.0525987394097706	-0.0592515012631579	0.993144294727436	0.323731660083471
"UPF2"	-0.156880535412762	0.0675742864078947	-0.993034475532878	0.323784829902556
"ENAH"	-0.178586379822533	-0.3254935095	-0.993023606937331	0.323790092333208
"TNNT3"	0.0668128513369889	-0.146141523197368	0.992842684662178	0.323877700856607
"CDK5RAP1"	-0.135084289840478	0.122683388289474	-0.992709582598757	0.323942163308873
"EPO"	0.122373000420738	-0.0449660800789474	0.992704066727577	0.323944834875669
"C14ORF140"	0.101415174685942	-0.0572403553421053	0.992430576348481	0.324077316036851
"MRPS11"	0.158474072118644	0.145512616592105	0.992331452391692	0.324125341440201
"F5"	0.09473344212662	-0.0593169418552632	0.992226504628327	0.324176193618496
"SGPP1"	-0.140323406405782	0.255034571907895	-0.992144176923633	0.324216089010751
"FLT1"	-0.151349916770688	0.139496764065789	-0.992097946521778	0.324238493348087
"STK19"	-0.0985893550927218	0.117939089973684	-0.992032317993168	0.324270300237923
"ODF2"	-0.133530617400798	-0.0271817390394737	-0.992023577007737	0.324274536715944
"TMEM50A"	-0.144291520035892	0.271914102526316	-0.991597933498485	0.324480877063939
"SEL1L"	-0.148261038597208	0.127429418697368	-0.990804704475071	0.324865645309487
"AKAP4"	-0.0811047611136591	-0.0471379829342105	-0.990464389196815	0.325030813359092
"ABCF3"	-0.126017810090728	0.0259162244342105	-0.990254967344724	0.325132481494248
"ARVCF"	0.0946659051635094	-0.0654448091973684	0.989565869157199	0.325467167230546
"DCTN4"	0.107329655408774	0.0843433385921053	0.989408162635088	0.325543795282542
"CEBPE"	0.0444376631016948	-0.0432454285131579	0.989268857722067	0.32561149212207
"C14ORF133"	0.137547927530409	0.0447571674605263	0.989130215805657	0.325678876036665
"ZMIZ2"	-0.104306361828514	-0.0540126146052632	-0.989074605231589	0.325705906954842
"DSC2"	-0.274101128926221	0.114792996592105	-0.98898946770842	0.325747293070622
"SCNN1A"	-0.19847885839681	-0.0985714555263158	-0.98872115575172	0.325877744729641
"COMMD3"	0.172942195536391	0.304725485644737	0.988659934837316	0.325907514820908
"SS18L2"	0.12892970582652	0.0906923801052632	0.988497795596353	0.32598636750015
"ABCG2"	0.142201545118644	0.0159126562368421	0.988416422582657	0.326025946152774
"NAP1L2"	0.199796744751745	-0.133896109342105	0.98833057766258	0.326067703327445
"DRG2"	0.114730776791625	0.0651031010263158	0.988327174575969	0.326069358749236
"PRR14"	0.118572012994018	-0.0359936921710526	0.98791683001388	0.32626901051739
"NOS1AP"	0.177362877801595	-0.188788789092105	0.987690027698849	0.326379395169284
"AKR1B1"	0.164559915717847	0.236035722407895	0.987655372311437	0.32639626411977
"ATP8B4"	-0.153550452919242	0.354620448552632	-0.98763396991459	0.32640668229707
"MYO15B"	0.105193058109671	-0.194879247894737	0.98686270401495	0.326782263181869
"EDIL3"	-0.286763698954138	-0.195932115065789	-0.986826518668664	0.326799891269675
"POLDIP2"	0.125868423788634	0.0795937721578947	0.986360714797464	0.327026868953302
"MANSC1"	-0.213543804702891	0.103501342276316	-0.986045212984219	0.327180666473834
"ECE1"	-0.147447419889332	0.0386505671184211	-0.985780828226792	0.327309582852251
"TRPM8"	0.137455332077767	0.0460747131842105	0.985632274200904	0.327382033877779
"CA5B"	-0.158973543129611	0.0472872279342105	-0.985542947148884	0.327425604528411
"KIF17"	0.0528348640967099	0.00706014635526316	0.985243289309105	0.327571795300565
"SLC17A6"	0.0580686748075772	-0.0818850804210526	0.985196855116393	0.327594452503329
"SERINC3"	-0.131321505289132	0.131160318171053	-0.985158100984606	0.327613363074006
"MAP1S"	0.142790656191426	0.0122598334210526	0.985031632052362	0.327675080219753
"AKT1"	-0.156853867652044	-0.0362118659605263	-0.984531900773022	0.327919025542372
"MYOG"	-0.0423750409740778	-0.0408016056710526	-0.984496840303713	0.327936144924139
"HDAC11"	0.129324302961117	-0.0489049937631579	0.984402143034165	0.327982386812296
"C16ORF42"	0.096521681564307	-0.0125136980131579	0.984263778638411	0.328049959670828
"ELOVL1"	-0.135032467974078	0.199251501921053	-0.983840005114921	0.328256974732803
"ZNF331"	0.157176718962114	-0.0858937001973684	0.983689461166522	0.328330536843611
"CTBP1"	0.137451283285144	-0.0949372641447368	0.983586339064546	0.328380932933794
"ARR3"	0.0659573443778664	-0.0371177184605263	0.983550612787544	0.328398393668637
"PRR7"	0.11447970604985	-0.187483641263158	0.983448854842552	0.328448129852384
"TLK1"	-0.129640481485543	0.0324234630263158	-0.983426484490702	0.328459064466606
"LYK5"	0.0963187769710867	0.0230517480263158	0.98326379272639	0.328538595340478
"YIPF1"	0.12196399144666	0.251311263986842	0.983073417639293	0.328631675199392
"SLC2A9"	0.163415306967099	0.0663801018421053	0.982391244593228	0.328965352357599
"ACTR5"	0.102451206206381	0.107235150618421	0.981953242675823	0.329179713969849
"STAMBP"	0.0950108253768695	0.131333293618421	0.981907884471563	0.329201917906456
"LY6D"	0.11922640710668	-0.391428938947368	0.981164908448253	0.329565763450223
"TREX1"	-0.155856145122632	0.224531918815789	-0.980662723500715	0.329811840655153
"CHRNA10"	0.0710027064087736	-0.0590056933157895	0.980629154990578	0.329828293989288
"SPTA1"	0.133062772596211	0.0791531352894737	0.980607373841753	0.32983897013335
"TINF2"	-0.111138783667996	0.192765043407895	-0.980516438849714	0.329883544860019
"SNUPN"	0.134435145700897	0.177948410026316	0.980481816905992	0.329900516970431
"TSR2"	0.133302640397807	0.0673753385394737	0.980381664627582	0.329949616117109
"WARS"	-0.209349582458624	0.5157572995	-0.98026668599991	0.33000598975384
