"logFC"	"AveExpr"	"t"	"P.Value"	"gene name"
-0.466278498413127	-0.0434118009019608	-1.19760114784619	0.236469436556544	"MPPED2"
-0.362583410042471	0.400311671960784	-1.19755889817956	0.236485751150443	"CAPN9"
0.0760409280945946	-0.0690972263333333	1.19734829514613	0.236567087153009	"TAAR5"
-0.257629242113899	0.561024228019608	-1.19734704552456	0.236567569824174	"GPR19"
0.224549938011583	0.165645885156863	1.19727606316691	0.236594988210429	"ERCC4"
-0.246665809181467	-0.824653326588235	-1.19697376254562	0.236711783888319	"CD48"
-0.231017398202703	0.185316254019608	-1.19653684858383	0.236880662340689	"IQCK"
-0.16185927534749	-0.468310017019608	-1.19635909839227	0.236949392416655	"RHOG"
-0.174611903747104	-0.0705171327843137	-1.19591020962213	0.237123027294599	"CARS"
-0.152823989361004	0.0429424490784314	-1.19566815500034	0.2372166949404	"RAD9A"
-0.363029344598456	0.425480108823529	-1.19535627573709	0.237337422214624	"EDG7"
-0.329744148723938	-0.659042961529412	-1.19530763821317	0.237356253639809	"C1QB"
-0.135594405818533	-0.109316220078431	-1.19522334438685	0.237388893006825	"TIGD6"
-0.194030869050193	0.301774306803922	-1.19511944549514	0.237429128129385	"PRPF4B"
0.149762650314672	0.0869172295294118	1.19508112306708	0.237443969842971	"RNPEP"
-0.173829836276062	0.0441049246470588	-1.19501356724685	0.237470134862149	"COX6A1"
-0.22589815361583	-0.383397830882353	-1.19500081337618	0.237475074794127	"CACNG1"
-0.336626914747104	0.0759288243137255	-1.19498823647903	0.237479946252439	"GRB7"
0.0949113905193051	-0.0716643349607843	1.1948858540279	0.237519605146237	"PPEF2"
-0.217098353262548	0.00710480601960784	-1.19486996039344	0.237525762140359	"RAD23A"
-0.170539065438224	-0.104819050333333	-1.19482197160135	0.237544353098804	"LOC389517"
-0.24587502772973	-0.0889460059215686	-1.19480056092363	0.237552647981307	"SERPINB6"
0.197574605204633	-0.127162492784314	1.19473159399289	0.237579368444652	"SMARCD2"
-0.195647707260617	-0.419574734568627	-1.19436278656026	0.237722295818834	"PDE4B"
-0.201324441125483	0.134096309196078	-1.19430523385201	0.237744605389933	"KBTBD10"
-0.244052780057915	0.129814745686275	-1.19382596383276	0.237930447370107	"NDUFB6"
-0.136836589223938	0.106589869803922	-1.19381197372283	0.237935873767029	"POFUT1"
0.189334459521235	0.420985404980392	1.1937137358748	0.237973980185614	"ZBTB39"
-0.182384017627413	0.248085884352941	-1.19365991514268	0.237994859104093	"TROAP"
-0.216619870571429	0.111946564803922	-1.19359355861292	0.238020602922704	"LUC7L"
-0.266219685891892	-0.162094118882353	-1.19354349074468	0.23804002869702	"CYC1"
0.187788274820463	0.132349327607843	1.19325580393199	0.238151670292793	"LRPPRC"
0.535821489712355	0.419148777294118	1.19273985830679	0.238351986734133	"HTR2C"
0.226430596588803	-0.19003075127451	1.19255985803053	0.238421900818829	"ICAM5"
-0.483926297447876	-0.0851371738627451	-1.19247188162275	0.238456077239857	"IFI44"
-0.092809909457529	-0.0385871728039216	-1.19195376109635	0.238657425024138	"MGAT4C"
-0.290315212594595	0.0956882925098039	-1.19140692052599	0.238870067621511	"KIAA1641"
-0.171054238216216	-0.576813170176471	-1.19131984733299	0.238903939302005	"CCR5"
0.175838310335907	0.120196828470588	1.19112686655339	0.238979021713255	"IMP3"
0.163474779550193	0.0885997260588235	1.19073322799411	0.239132226498429	"M-RIP"
-0.337775014640927	0.245169353745098	-1.19049716417326	0.239224137116319	"FLNC"
-0.227528620210425	0.00044274864705883	-1.19044542668649	0.239244284349226	"FNDC3B"
0.20190593769305	0.421816213745098	1.19020797730362	0.239336765941091	"DDX47"
0.184039758833977	-0.0198958792941176	1.18985744305076	0.23947333914479	"KRT34"
-0.108072163457529	-0.0839637271568627	-1.18971086563693	0.239530464582599	"GPR85"
-0.28438055638417	0.291579953254902	-1.18921918156674	0.239722160220599	"DOPEY1"
-0.157930865866795	-0.649337318941177	-1.18905594514275	0.239785826723314	"CD33"
-0.246700871743243	-0.0807184076862745	-1.18897693434951	0.239816647417163	"JUP"
-0.176499083820463	0.174167477	-1.18892408466907	0.239837264733635	"VPS35"
0.223143276895753	0.200911579862745	1.18890765198079	0.239843675591348	"MAPK8"
0.101011894067568	-0.136392681333333	1.18884790929811	0.239866983953417	"GPR44"
-0.206026006629344	0.128998514803922	-1.1888124104981	0.239880834442394	"IBTK"
0.168030048704633	0.00559138980392157	1.18865330614928	0.239942918963128	"IMP4"
-0.555498068627413	-0.438165116627451	-1.18835066408742	0.24006104587038	"S100A2"
-0.202271756861004	-0.136704014882353	-1.18820467616586	0.240118042786029	"RCAN2"
0.178803176328185	-0.00386137888235294	1.18819995130152	0.240119887641557	"STK17A"
-0.308735271569498	-0.450763110078431	-1.18786571367022	0.240250419086439	"COPZ2"
0.0846824653667954	-0.0602273551176471	1.1878036971418	0.240274644359742	"PKDREJ"
0.180593299339768	0.280606781137255	1.18771971632894	0.240307452278169	"ADSL"
-0.188140422347491	-0.465147778529412	-1.18762856356228	0.240343065665319	"TLR4"
-0.166659781220077	-0.554707760215686	-1.18714566714204	0.240531797131242	"LILRB3"
-0.148037278969112	0.0530487591176471	-1.18688920153079	0.240632075813734	"UBE2I"
0.148672767600386	0.0447766810392157	1.18670326220524	0.240704797490778	"RP5-1077B9.4"
-0.307769230498069	-0.531501334333333	-1.18642020346562	0.240815533568942	"LOX"
-0.292294938389961	-0.16534826354902	-1.18631993287528	0.240854769517091	"FLJ21511"
-0.146818942544402	-0.0936974351568627	-1.18628426690101	0.240868726753188	"SCNN1D"
-0.145930613866795	-0.0518030231176471	-1.1860438275125	0.240962833666886	"MON1B"
0.106260713484556	0.128185774352941	1.18588693647099	0.241024254488228	"HIST1H3I"
0.230124579324325	-0.0923444681764706	1.18584155153461	0.24104202422114	"SLC27A5"
0.148374459801158	0.0058234461372549	1.18545536297158	0.241193268467386	"CHRNB2"
-0.181421379488417	0.0943645843921569	-1.1854248234559	0.241205231686853	"COPZ1"
0.233972403040541	0.201864072941176	1.18539725873028	0.241216029963313	"BRF2"
-0.172457777965251	-0.000348040705882348	-1.18518922914578	0.241297535301595	"ZNF44"
0.138244072223938	0.0362395650784314	1.18502451684488	0.241362083212945	"INTS1"
-0.18945140996332	-0.423776202509804	-1.18501755798243	0.2413648105465	"CTSD"
-0.217010647546332	0.750024708882353	-1.18486319213613	0.241425315707568	"TRO"
-0.272038127106178	-0.199981890039216	-1.18480224596562	0.241449207163017	"PTGER4"
0.141313382916988	-0.0205141056666667	1.18474618748735	0.241471184110278	"MAPBPIP"
0.306621031658301	0.13131669154902	1.18424716797473	0.241666881623784	"MN1"
0.0832989334015444	-0.0662206560980392	1.18387378694136	0.241813383336036	"GLRA3"
0.185992832243243	0.0655638556666667	1.18372506584858	0.241871754215452	"EIF3J"
-0.331913753835907	0.423898320137255	-1.18361219222833	0.241916062288434	"PCDHB12"
-0.625513352318533	0.794048102980392	-1.18354455802487	0.241942614630559	"TCEAL2"
-0.276430145816602	-0.0584744006666667	-1.18329463563932	0.242040749334173	"HDHD1A"
0.543725981534749	0.303071107686274	1.18322957447079	0.242066301025425	"TMEM16A"
0.245824401959459	0.00428956692156862	1.18300581544885	0.242154193562428	"DOCK3"
-0.283321126534749	-0.348336622	-1.18246144760735	0.242368117680507	"EDN1"
-0.197639973254826	0.209960662235294	-1.18241495492216	0.242386394579888	"KLF12"
-0.184780203596525	-0.500101686647059	-1.18231019078888	0.242427582424334	"RNASE2"
-0.145007697720077	0.00707967598039215	-1.18178929977254	0.242632445049626	"URM1"
-0.186334801108108	-0.283189964607843	-1.18177149307593	0.242639450506414	"TRIM14"
0.0584364822992278	-0.0534355562156863	1.18160017057564	0.242706859163903	"DOHH"
-0.218023798930502	-0.282399982078431	-1.18124975084537	0.242844777720348	"RAB3D"
0.203911163405405	-0.253204023921569	1.18079605146106	0.243023429390617	"HSPB7"
-0.194063724472973	0.187243685019608	-1.18060475701708	0.243098783236326	"KLHL3"
-0.216058769841699	-0.12193491027451	-1.18047392976065	0.243150327848376	"LRRC14"
0.114364076204633	-0.0531941667843137	1.18007707938808	0.243306731215988	"AIPL1"
-0.292136532171815	0.0220707070784314	-1.17991705555919	0.243369819051466	"DPYSL4"
0.142130028862934	-0.109738533294118	1.179605245749	0.243492781003758	"NDST2"
-0.218943254866795	0.161325485117647	-1.17960169883141	0.243494179986209	"PLA2G12A"
-0.310505633249035	-0.772789201607843	-1.17936205954868	0.243588712458191	"FCER1G"
0.115109890212355	-0.0758777123921569	1.17904207337779	0.243714981383923	"NKX2-8"
-0.170299611370656	0.0669063795882353	-1.17870742743315	0.243847085767075	"CD46"
-0.268363821959459	-0.585619319686275	-1.17868300103787	0.24385673032412	"PYCARD"
-0.401176607546332	0.152898242313726	-1.17865790420703	0.243866639884137	"CPS1"
0.0999955787934363	-0.0983685371372549	1.17844845221043	0.24394935399156	"CACNA1S"
0.174241952803089	0.00929710135294118	1.17802689595211	0.244115891062756	"MRPS16"
-0.32986134892471	-0.149543015647059	-1.1778239794125	0.244196083132986	"TDRD7"
0.221218259189189	-0.157904316235294	1.17762168801426	0.244276047091146	"FOXD1"
-0.206317227565637	0.406870249666667	-1.1773354409851	0.244389230268437	"C13ORF7"
0.0965575678378379	-0.0584172698235294	1.17723886634784	0.244427424796556	"APOA2"
-0.390724117998069	0.621965299764706	-1.17714645098978	0.244463978398562	"CTSL2"
0.0921379080463321	-0.0673366901176471	1.17711488701088	0.244476463993363	"LYZL6"
0.117092522789575	-0.119039945960784	1.17709195891956	0.244485533824959	"CSF3"
-0.176681926822394	0.0141960150196078	-1.17706234243392	0.244497249792982	"NDEL1"
-0.251517803063707	-0.941062517666667	-1.1769694167603	0.244534012837399	"EVI2A"
-0.21512199507722	0.171988209960784	-1.17646971028786	0.244731774038477	"MGC2752"
-0.169079877239382	0.0261560248627451	-1.17627069253426	0.244810568405299	"BTN2A1"
-0.19240129346139	0.0696207383333333	-1.17622195354692	0.244829867755388	"SPCS2"
-0.209149372783784	0.205866387470588	-1.17610136264676	0.24487762328431	"HNRPH1"
-0.14392218796139	0.0973959050784314	-1.17592787423913	0.244946338695699	"NARG1L"
0.122538279017374	-0.139152357	1.17572410039499	0.245027067361508	"GPR77"
-0.286841291057915	0.203813303921569	-1.17557473975826	0.24508625145624	"C11ORF67"
-0.138182483420849	0.0457694317058824	-1.17557021153336	0.245088045924769	"COPB1"
-0.261097852843629	0.108581510098039	-1.17549160078756	0.245119199711775	"COL14A1"
0.215418694335907	-0.00121892407843137	1.17499697627128	0.245315287179861	"MICALL1"
0.111272434579151	-0.136683507666667	1.17491466111135	0.245347930941527	"HOXD12"
-0.233799871202703	-0.255802377098039	-1.17478904632482	0.245397752098594	"VPS13C"
0.166699368826255	-0.173698714490196	1.17431418440928	0.245586157120457	"EXTL1"
0.221041997449807	0.247623948	1.1742405040877	0.245615399691078	"ROCK2"
-0.187468285318533	-0.385979460568627	-1.1740198656416	0.245702982675512	"AHNAK"
-0.218997796544402	0.0498547807843137	-1.17399884707635	0.245711327223026	"TMEM66"
-0.263853275872587	-0.302249780294118	-1.17359767987696	0.245870633175762	"INSIG1"
0.235154687333977	0.361667095705882	1.17349328248092	0.245912102236137	"PRKD3"
-0.163651325994208	-0.0410835370588235	-1.17327792467364	0.24599766327638	"TP53I11"
-0.209237069760618	0.227742389196078	-1.17321862562867	0.246021226386938	"THEM2"
-0.33545121230888	-0.180948643921569	-1.17269540910967	0.246229202625499	"SAMHD1"
0.0996837296969111	-0.0656617489607843	1.17233647458201	0.246371950806824	"APOF"
0.13163923861583	0.0802175266078431	1.17218965976256	0.246430356219582	"IHPK1"
-0.134573150237452	-0.0841864894901961	-1.17204977647837	0.246486013436945	"LUZP4"
0.231219914389961	-0.0285539913137255	1.17125689003322	0.246801660956503	"STK38"
0.0997200714266409	-0.125447437529412	1.17118819778559	0.246829020998137	"ROBO4"
0.200882872200772	0.048247527372549	1.17115980599346	0.24684033005411	"CAB39"
0.0741058907162162	-0.00604958268627451	1.17109545209454	0.246865964966292	"RP11-114G1.1"
0.146613884909266	-0.0143294030392157	1.17090000452091	0.246943831862193	"ZPBP"
-0.160123345557915	0.229052386294118	-1.17080200897911	0.2469828802397	"CDC25C"
0.179855927708494	-0.0456716169019608	1.17060278811883	0.24706227768453	"SDCCAG3"
-0.111740505335907	0.0442898934117647	-1.17047339317445	0.247113856573153	"KIAA0892"
0.239840779102317	0.0483548237843137	1.17032142295056	0.247174444235337	"MANBA"
-0.165410103445946	0.0604182168823529	-1.16987181717567	0.247353756250888	"TMCO3"
-0.10983487372973	0.00480070407843137	-1.16977267538809	0.247393308638835	"RBM19"
0.0901138771544402	-0.0956883695490196	1.16961079219785	0.247457901357815	"TRPV5"
-0.135120700138996	0.0807598036666667	-1.16936024801079	0.247557894489597	"ARF4"
0.104156247096525	-0.113350080843137	1.16933309156504	0.247568734477639	"ALB"
-0.31303900015444	-0.060652992254902	-1.1692648770299	0.247595965054955	"CRYZ"
-0.266240890179537	-0.18773361745098	-1.16922685230605	0.24761114509034	"BTG3"
-0.260631576974904	0.0654833740980392	-1.16919931731179	0.247622137888068	"SMA4"
0.101139108295367	-0.122040694294118	1.16897919235524	0.247710031027246	"PHKG1"
-0.2361371766139	-0.0111712702941176	-1.16857447648174	0.247871687632031	"ACSL6"
0.288808956474903	-0.115098233176471	1.16820193179852	0.248020561158119	"FAM5C"
-0.204579079133205	0.334366982019608	-1.16782897702336	0.248169663033074	"PCGF2"
0.195995766241313	0.319756954333333	1.16780750023431	0.248178251104282	"HIBCH"
0.149179428015444	-0.114444853196078	1.16750969595225	0.248297358200285	"ALAS2"
0.129967456532818	-0.109691328666667	1.16739739825383	0.248342282449027	"HOXB1"
0.124289131534749	-0.0737334027647059	1.16716680023343	0.248434550612515	"SF3A2"
-0.225968895274131	-0.405696120431373	-1.16659729793467	0.248662528741969	"TIMP4"
-0.174777513198842	0.125598899392157	-1.16607884698724	0.24887020130863	"PIGP"
0.156736480372587	-0.0910520082352941	1.16547084843468	0.249113902311735	"RAB8B"
-0.17263287680695	0.0278073092156863	-1.16527534135143	0.249192302891724	"ZNF324"
0.178407444969112	0.281377169196078	1.16526745678107	0.249195465066979	"MFAP1"
-0.131626862743243	0.0988908779607843	-1.16525742076093	0.249199490141559	"MTHFSD"
-0.154213137030888	-0.14658787254902	-1.16500499057526	0.249300745883677	"VDAC1"
-0.231199916436293	-0.241012304862745	-1.16500097956093	0.249302355035543	"GALE"
-0.135803195648649	0.0678553560392157	-1.16473718670926	0.249408200715277	"ACAD10"
0.168329753474903	0.0854445734313725	1.164529272298	0.249491648193892	"RPE"
-0.474649714055985	-0.463849378666667	-1.16435303113317	0.249562399177141	"HIST1H1C"
0.283569538581081	0.417900130352941	1.16390534398153	0.249742185419115	"AKR1B1"
0.167870244478764	-0.0167125727254902	1.16376826794211	0.249797252264229	"RNF7"
-0.190949732295367	0.161067187509804	-1.16374118388999	0.24980813363229	"AKTIP"
0.137892346733591	0.320033113901961	1.1633949862815	0.249947253009446	"TP53BP2"
0.121317471277992	-0.0538473428823529	1.16333428647474	0.249971650940043	"LMTK2"
-0.446083867254826	-0.231394232392157	-1.16330848245555	0.24998202323236	"KLK5"
-0.160805124212355	-0.00801919833333333	-1.16317730277404	0.250034757553235	"TESK1"
-0.22969906619112	-0.0588340902156863	-1.1630883234766	0.250070531841349	"C5ORF28"
-0.156109410374517	0.0894941133137255	-1.16283718626341	0.25017152185525	"ZBED5"
0.168304688833977	0.28934376872549	1.16269426532569	0.25022900785249	"OLA1"
0.143170727316602	-0.0388401121764706	1.16268629821892	0.250232212680272	"KLHL1"
0.0981384759980696	-0.107793574980392	1.16248180703645	0.250314480868395	"PRG3"
-0.11991255826834	-0.215130529803922	-1.16236742219732	0.250360507138327	"FAM65A"
0.0687817856814672	-0.0120614578235294	1.1620421501759	0.250491423601701	"CRYBA2"
0.164447385413128	0.160798598254902	1.1620131165348	0.250503111539307	"AAMP"
-0.208761756343629	0.0843454206862745	-1.16185781153546	0.250565638601762	"KLRA1"
0.172950292108108	0.124672145666667	1.16183673597057	0.250574124660321	"MEA1"
-0.214388956752896	-0.158737828156863	-1.16174752628246	0.250610047152892	"MACROD1"
0.178818971928571	0.223338644921569	1.16158455795712	0.250675679940019	"SSRP1"
0.302368011967182	0.245951967352941	1.16155949026595	0.250685776631864	"C14ORF109"
0.202411649629343	0.242547238764706	1.16144053496189	0.250733693085459	"SLC22A17"
-0.177905778725869	-0.0375474521372549	-1.16123956789976	0.250814659684929	"BET1"
-0.171524279318533	-0.0134433666078431	-1.16084153459635	0.250975076719896	"USP4"
0.185268099245174	0.133180247137255	1.1608254205162	0.250981572634695	"CHST7"
0.195884230990347	-0.0906862460784314	1.1607602560799	0.251007842981029	"CGA"
-0.252415557830116	0.264914577686275	-1.16069213737129	0.251035306421285	"RANBP6"
0.147518626586873	0.266784346529412	1.1606298949288	0.251060402611848	"FAM108B1"
0.112836833795367	-0.132277728960784	1.16062812322583	0.251061116989927	"PDCD1"
0.133373656934363	-0.128817497235294	1.16054144850583	0.251096067361699	"ABO"
-0.176054328204633	0.127380376803922	-1.16052148068277	0.251104119602859	"CDT1"
0.368401258544402	-0.13596944472549	1.1604659748924	0.251126503888629	"IL27RA"
0.166229089208494	-0.162149670666667	1.16010496477436	0.251272126427863	"C15ORF24"
0.17428745142278	0.0894684507647059	1.15990799217022	0.251351605852393	"MYBBP1A"
-0.143210362391892	0.206749393392157	-1.15990236650583	0.251353876100952	"CEP250"
0.177422783494208	0.0267845831568627	1.15958448104792	0.251482183353056	"EEF2"
0.0908108466814671	-0.139472410607843	1.15939520907757	0.251558601012465	"CLCA1"
-0.184599440866796	0.121515614764706	-1.15884564516238	0.251780579271767	"MAP4K1"
0.583721135252896	-0.894501756941177	1.15877030412724	0.251811021754961	"ANXA13"
-0.139006769505792	0.0610736686078431	-1.1587238267971	0.251829802815873	"C1ORF159"
-0.419921696762548	-1.02902738023529	-1.15863007532181	0.251867689981574	"HLA-DPA1"
-0.212217585	0.157093024352941	-1.15833353624909	0.251987555287028	"KCNH2"
-0.141728775667954	0.0574673233921569	-1.158165594425	0.252055457906183	"GLE1L"
-0.199490974092664	0.0730634291960784	-1.15773504731257	0.252229597646441	"CYP2E1"
0.446163885108108	0.497151102509804	1.15771696306278	0.252236913917498	"PGAM2"
-0.261457085673745	-0.267451692862745	-1.15759983009267	0.252284305610369	"PIPOX"
-0.271885295600386	-0.0217617419411765	-1.15752215408031	0.252315736642889	"MAP3K1"
-0.279202953928572	0.301746091862745	-1.15750269396829	0.252323611475346	"MELK"
